month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,4.27,6.5,3.09,6.48,4.92,3.86,4.33,5.12,5.04,5.42,4.49,3.56,2.78,3.95,4.21,4.54,4.33,1.64,3.85,4.34,4.95
11-14,4.78,8.46,3.54,4.69,5.1,4.34,4.67,4.71,6,3.41,3.8,4.14,2.98,3.32,2.47,4.66,4.52,2.67,3.11,3.39,4.75
11-15,6.85,8.93,4.19,4.04,4.91,4.99,4.23,4.07,4.99,4.81,3.66,2.77,4.59,4.77,4.32,2.72,4.87,3.92,5.48,3.66,4.68
11-16,6.46,3.58,2.57,4.59,5,4.35,4.16,5.19,4.3,5.5,3.85,2.73,3.45,5.18,6.11,4.76,5.84,5.37,3.29,3.66,7.29
11-17,4.49,2.98,4.95,2.87,5.4,3.91,4.1,4.02,4.58,6.98,3.89,4.82,5.36,7.01,5.51,4.76,6.43,5.01,4.58,2.05,7.57
11-18,4.87,5.33,3.48,3.2,8.21,4.15,4.45,3.48,5.69,5.86,2.78,2.93,5.37,6.34,5.84,3.61,6.1,5.43,5.75,3.09,4.63
11-19,2.02,3.75,3.09,4.4,5.59,2.33,5.19,5.16,5.63,6.28,3.85,3.18,6.07,4.88,3.29,4.57,8.95,4.08,6.31,3.63,2.12
11-20,2.8,2.46,2.83,2.6,3.86,3.9,6.02,2.76,6.48,4.02,3.24,2.41,3.87,1.52,3.26,3.7,5.53,6.16,5.64,3.37,7.01
11-21,5.01,3.02,3.47,4.12,3.09,5.1,4.96,3.78,5.27,4.48,3.07,5.8,5.84,1.45,3.34,5.05,6.39,4.65,5.7,3.49,7.95
11-22,3.31,2.11,3.88,5.85,3.11,4.63,4.19,1.49,5.28,2.51,1.75,4.98,4.82,2.59,3.83,5.21,6.34,4.39,4.49,5.66,6.8
11-23,6.6,4.84,3.95,5.42,7.93,5.06,7.22,4.3,4.05,2.64,2.18,2.78,5.11,7.03,4.09,4.12,5.41,3.4,4.44,4.49,5.18
11-24,4.41,6.83,3.86,3,3.85,2.8,9.03,6.86,3.34,4.75,5.51,4.43,5.96,5.6,3.97,3.3,4.04,4.89,4.1,4.47,5.79
11-25,5.91,5.01,3.62,5.73,3.07,2.13,6.67,6.12,2.69,3.39,5.47,6.83,3.99,3.3,3.23,2.93,3.65,4.81,4.69,4.57,8.13
11-26,5.08,4.09,4.97,2.76,4.2,4.51,4.61,6.35,0.74,4.13,3.53,6.5,5.09,3.96,3.88,3.85,4.39,3.62,3.76,2.77,5.42
11-27,4.3,4.84,4.45,6.19,5.08,5.43,4.56,6.95,4.07,6.07,3.27,8.24,6.13,6.32,4.28,4.09,5.2,5.65,3.44,5.46,3.82
11-28,2.81,6.06,3.34,5.37,6.59,3.63,4.62,7.73,7.6,6.86,3.7,8.1,5.72,5.98,3.28,5.31,4.35,5.57,3.69,5.51,2.7
11-29,4.51,6.72,2.85,2.66,4.88,3.19,4.39,3.8,8.4,4.57,2.35,6.16,4.29,5.02,7.73,5.8,3.6,5.87,3.74,2.98,3.93
11-30,3.94,7.26,4.17,4.35,6.16,4.84,4.8,6.09,9.56,4.51,2.14,7.67,4.79,3.12,8.71,4.79,3.37,6.11,2.42,6.21,5.25
12-01,5.07,4.39,4.2,5.26,5.01,4.33,3.25,5.46,4.48,6.72,1.51,5.1,3.38,4.56,6.46,6.09,5.54,5.09,3.3,4.45,5.76
12-02,2.86,5.48,4.37,6.1,4.68,3.2,3.12,5.88,2.59,5.99,5.63,4.53,2.74,5.42,4.16,4.61,5.47,4.54,4.14,2.93,6.93
12-03,3.32,4.69,4.36,5.89,6.2,4.74,5.24,6.25,3.19,5.85,6.16,4.86,5.23,7.48,5.13,5.03,4.89,5.05,2.26,2.89,4.98
12-04,3.24,4.91,4.5,2.65,4.69,4.7,4.51,7.04,3.61,1.99,4.43,6.56,5,3.44,5.05,5.48,6.29,4.13,1.41,2.62,3.61
12-05,3.97,5.63,5.32,4.8,4.21,4.47,5.52,5.98,4.37,5.35,4.25,7.59,6.77,3.48,6.33,7.59,5.91,5.36,2.25,1.98,5.9
12-06,3.18,4.67,6.17,7.23,2.95,4.25,6.29,5.62,4.51,4.63,5.11,8.64,3.8,4.11,4.45,6.12,5.71,3.81,4.42,4.09,5
12-07,5.01,5.12,5.34,6.61,3.58,4.37,4.25,5.11,4.2,3.88,4.81,7.49,6.14,4.25,5.55,5.36,6.37,2.36,3.51,4.5,4.1
12-08,4.27,6.09,5.97,7.86,3.13,4.08,3.84,5.89,2.24,2.86,6.61,5.32,2.9,6.04,6.03,6.5,6.15,1.31,3.69,5.36,2.28
12-09,3.16,4.14,5.01,5.32,5.28,3.34,5.39,7.84,3.82,3.53,4.96,6.72,3.93,6.84,6.42,7.59,5.26,3.95,2.66,4.24,2.22
12-10,2.53,4.77,3.44,4,3.78,2.52,7.78,7.79,4.87,4.78,7.82,7.45,4.33,5.22,4.64,3.61,4.01,6.61,5.66,3.91,4.93
12-11,4.6,2.94,7.34,2.12,4.02,2.8,3.48,5.18,5.93,4.11,7.38,5.59,3.36,4.37,4.23,6.78,4.02,5,4.63,4.89,5.36
12-12,4.47,7.04,5.7,4.93,5.49,2.08,5.75,5.26,4.24,5.8,5.76,3.08,4.5,6.07,4.04,6.4,4.29,1.78,8.11,4.57,6.27
12-13,2.1,6.25,5.23,3.38,4.45,3.91,5.22,6.19,5.21,7.57,5.97,2.08,3.14,6.65,4.56,5.21,3.74,3.74,3.84,2.06,5.07
12-14,4.52,3.68,4.89,2.83,3.53,4.17,5.81,6.66,5.42,2.99,3.92,3.56,2.98,6.92,3.03,5.73,2.32,5.17,4.61,1.86,4.64
12-15,7.47,2.86,5.92,3.47,3.41,1.6,3.62,6.21,8.09,5.76,6.91,4.2,4,4.97,2.35,4.59,4.36,4.48,2.42,2.19,4.61
12-16,5.22,4.38,4.68,2.9,3.42,4.83,5.08,5.26,8.37,5.38,5.85,4.4,3.13,4.51,3.76,3.73,5.31,4.51,2.26,4.32,7.47
12-17,6.79,3.66,3.73,3.26,4.96,5.17,4.54,5.29,6.78,5.58,4.53,3.57,3.83,2.33,4.62,4.91,3.02,4.31,3.61,5.22,5.32
12-18,6.11,5.07,4.02,3.92,5.75,3.28,6.81,5.79,5.84,4.33,4.57,4.73,3.22,5.41,3.26,6.19,3.82,3.8,6.18,4.14,4.35
12-19,3.43,3.59,3.44,4.66,5.34,4.79,6.67,6.58,5.13,4.4,4.73,4.77,2.45,1.93,3.78,5.23,3.32,6.14,5.13,6.28,5.55
12-20,4.27,2.3,2.89,5.18,4.77,6.96,3.92,6.49,3.86,5.8,4.56,5.51,3.77,5.06,3.96,4.26,5.35,6.28,4.35,4.99,4.71
12-21,3.64,3.92,3.78,5.13,4.26,3.15,2.22,3.03,4.79,5.77,5.42,6.77,5.18,4.38,5.27,3.88,5.75,4.87,4.86,3.67,4.47
12-22,7.64,3.12,4.7,3.91,5.5,5.22,2.59,2.97,5.04,7.03,3.69,5.35,5.5,4.13,4.34,2.83,4.92,4.02,4.95,6.13,6.06
12-23,6.18,3.35,5.32,3.6,6.09,5.29,2.91,6.28,5.69,7.44,3.56,5.37,5.61,6.05,4.1,1.59,4.7,7.15,4.04,3.07,3.12
12-24,4.55,5.82,5.44,5.1,3.76,5.07,5.58,5.45,6.14,6.29,4.26,4.86,6.87,6.57,3.57,2.25,2.74,4.49,4.61,3,2.43
12-25,4.86,3.69,3.7,5.36,2.29,6.15,7.7,5.7,4.38,5.86,5.54,7.26,6.13,4.4,6.06,2.82,4.29,4.79,3.74,3.56,5.12
12-26,5.68,6.14,4.31,7.08,4.12,7.46,6.75,8.82,3.96,4.39,5.22,7.46,6.25,4.22,5,3.3,3.44,5.13,5.59,1.62,4.24
12-27,3.67,4.64,4.81,7.01,4.08,3.86,2.16,7.93,4.85,5.27,3.49,4.01,4.9,5.57,1.91,5.55,6.74,2.38,5.96,3.86,2.27
12-28,3.15,6.02,4.56,6.68,3.67,4.47,3.21,6.21,4.92,6.31,3.68,3.46,5.09,4.5,2.42,3.79,7.3,4.38,3.86,4.21,2.88
12-29,1.56,7.11,3.27,6.55,4.84,3.71,4.59,7.55,3.96,4.15,3.06,2.66,5.59,4.42,3.42,6.37,6.6,5.85,5.11,3.17,5.63
12-30,7.24,3.87,4.11,7.01,4.86,3.99,3.38,6.15,5.43,5.45,6.07,4.43,5.51,4.48,2.9,5.95,6.56,5.29,4.42,4.41,6.4
12-31,4.39,4.86,4.4,2.85,5.72,3.48,2.73,3.37,5.14,5.87,4.7,4.35,4.34,4.65,4.58,5.75,2.83,3.83,6.23,4.11,5.28
