month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
10-20,0.54,6.37,0.35,4.76,-1.14,8.56,-2.1,2.65,5.96,-2.27,-0.36,1.1,-2.86,2.87,-0.07,-3.91,7.59,4.37,2.89,2.96,1.68
10-21,-0.88,2.34,-3.2,5.3,0.65,6.26,-0.49,1.78,8.05,-0.39,-6.77,-3.84,-5.06,0.67,2.77,-3.23,5.15,4.51,3.99,1.65,1.19
10-22,-3.52,2.11,-4.86,-1.16,1.27,-0.29,-0.22,1.62,2.07,-0.68,-2.51,-6.99,-5.66,-2.03,-2.48,-0.84,0.54,0.96,2.45,0.47,0.02
10-23,-2.11,1.26,-3.6,-0.4,1.01,-3.83,3.06,1.93,-2.3,-1.91,-0.84,-10.78,-6.76,-2.06,-1.34,0.73,-2.02,5.38,-0.12,-1.53,0.2
10-24,0.65,0.88,1.66,-0.69,1.25,-0.89,2.68,4.11,-4.13,-4.16,-4.96,-4.5,-3.43,-0.7,1.49,1.05,-3.92,6.01,-3.16,-1.28,2.29
10-25,2.32,5.65,3.2,-0.59,2.32,-2.27,0.33,2.89,-1.58,-2.22,-8.75,-2.93,-4.27,-2.96,1.52,0.18,-0.54,6.15,-1.27,1.99,4.04
10-26,2.57,5.39,4.56,1.01,2.52,-6.7,-0.79,1.59,-2.53,0.15,-13.54,-3.18,-4.99,-4.69,3.43,1.2,2.5,1.93,-1.41,-1.56,3.19
10-27,-2.31,1.64,5.43,2.99,0.7,-6.26,0.37,-0.77,-2.96,1.01,-10.27,-4.78,-2.53,-3.74,3.15,3.31,1.83,-2.46,-2.13,-4.4,2.52
10-28,-2.66,-0.39,4.04,0.3,0.53,-5.52,1.52,-3.41,1.24,1.34,-6.83,-2.31,-4.33,-2.38,1.98,7.4,-4.7,0.14,-4.25,-4.72,0.88
10-29,1.58,-2.75,6.74,2.18,1.03,-4.35,0.85,-3.89,0.42,1.79,-2.9,0.24,-4.25,-6.37,-0.68,2.94,-0.96,0.15,-3.89,-3.4,-1.65
10-30,0.94,-2.93,4.26,0.62,1.4,-2.4,1.33,-5.59,2.82,3.39,-0.8,-1.48,-5.06,-5.74,-3.1,-1.93,-0.04,-3.73,-3.94,-3.63,-2.48
10-31,-3.52,-1.02,1.51,-0.43,2.81,-1.18,2.66,-3.64,-2.09,5.28,-0.04,-5.23,-4.46,-2.39,-5.12,-1.19,-0.24,-2.34,-5,-6.41,-2.82
11-01,-5.84,0.43,3.15,-0.92,2.29,0.03,0.59,-9.57,-1.95,5.77,-0.66,-11.53,-2.4,-1.37,-5.34,-0.68,1.09,-1.54,-1.49,-5.93,-1.52
11-02,-4.7,-0.46,-0.73,-0.23,3.59,-2.51,1.66,-3.31,-0.86,1.02,-2.79,-10.56,-3.6,0.19,-2.65,-4.51,-1.43,-10.37,0.27,-5.8,-0.7
11-03,-1.91,-3.85,-0.28,0.66,3.53,-2.11,1.27,0.77,-1,-0.81,-3.39,-3.22,-10.55,-2.06,-2.66,-4.51,-2.46,-10.83,-0.45,-8.01,1.8
11-04,-1.2,0.06,0.71,0.94,3.37,-4.5,-0.52,1.11,-2.62,0.98,-6.34,-2.1,-12.48,-3.87,-2.69,-4.27,-1.67,-6.9,0.32,-0.79,-2.44
11-05,-1.94,-0.43,-0.94,0.61,-0.26,-7.42,2.28,0.89,-5.06,2.79,-2.06,-1.57,-9.88,-3.72,-0.21,-5.7,-0.5,-2.7,-1.18,-5.59,-3.09
11-06,-4.75,0.05,-0.44,0.11,-0.9,-12.79,3.4,-7.51,-8.84,0.24,-0.94,-2.85,-3.91,-4.74,-8.59,-2.01,1.05,-1.12,-2.4,-5.42,-2.76
11-07,-8.5,-0.26,1.98,-1.74,-1.58,-12.62,1.95,-12.87,-13.79,-2.96,-2.21,-4.07,-5.02,-3.56,-3.28,0.54,0.89,-0.29,-4.21,-3.96,-3.8
11-08,-6.38,-1.96,-1.16,-8.53,-5.65,-15.68,0.32,-13.54,-11.93,-2.01,-14.36,-7.52,-11.15,-1.87,-3.04,-0.44,0.81,-0.61,-5.4,-2.4,-7.31
11-09,-2.6,-3.3,-0.9,-9.76,-6.9,-16.02,-1.46,-8.35,-6.8,-1.41,-18.58,-11.62,-7.23,-3.64,-17.7,-10.65,0.48,-2.33,-4.36,-3.58,-6.64
11-10,-2.85,-9.32,-2.81,-9.91,-4.6,-11.15,-0.52,-11.89,-3.24,-1.78,-12.52,-16.09,-19.59,-9.07,-21.98,-11.52,-1.25,-0.88,-2.33,-0.97,-2.53
11-11,-5.09,-10.44,-0.7,-11.48,-5.2,-7.49,-0.72,-8.13,-3.67,-0.7,-8.78,-17.22,-13,-11.2,-15.02,-8.52,-2.52,-3.2,-2.5,-2.06,-10.01
11-12,-2.5,-6.25,0.37,-11.55,-3.51,-9.08,0.36,-6.34,-3.9,0.85,-7.68,-19.17,-16.42,-5.6,-10.3,-3.62,-4.6,-5.94,-0.79,-0.07,-10.04
11-13,-2.01,-3.2,-2.72,-10.63,-2.89,-12.1,0.7,-9.41,-9.8,-0.11,-3.28,-16.67,-22.91,-3.84,-7.8,-5.62,-3.96,-3.95,-0.48,-1.96,-11.2
11-14,-1.82,-2.28,-3.24,-9.66,-2.09,-11.52,2.6,-12.3,-6.23,-2.13,-3.56,-19.03,-23.18,-8.63,-8.7,-13.54,-5.12,-4.6,-1.41,-0.59,-13.39
11-15,-2.9,-3.04,-3.63,-8.45,-4.31,-6.9,3.5,-13.63,-5.42,-0.77,-12.35,-23.97,-27.29,-10.81,-8.08,-18.12,-5.79,-10,-1.66,-0.06,-4.52
11-16,-3.91,-1.97,-4.95,-7.51,-2.97,-6.88,0.24,-7.52,-7.56,-0.15,-12.44,-22.46,-26.44,-7.51,-10.89,-12.62,-9.73,-13.79,-12.37,-0.28,-6.91
11-17,-2.93,-2.73,-4.76,-5.9,-2.76,-7.34,0.78,-5.21,-6.28,-0.68,-17.31,-23.7,-27,-2.28,-7.78,-5.16,-11.79,-11.5,-17.77,-1.74,-4.56
11-18,-1.3,-3.15,-3.83,-1.41,-2.36,-6.85,-3.86,-9.75,-6.49,-0.93,-16.59,-23.26,-34.5,-4.79,-13.75,-7.76,-8.13,-12.92,-22.61,-0.83,-4.52
11-19,-2.57,-5.71,-9.92,-1.62,-1.78,-7.4,-3.48,-10.56,-16.03,-1.09,-8.67,-24.53,-36.42,-7.12,-11.84,-24.02,-7.72,-12.79,-20.31,-12.93,-7.68
11-20,-3.29,-8.96,-14.85,-6.94,-4.44,-7.45,-2.3,-10.71,-14.73,-5.48,-7.01,-25.8,-32.39,-5.28,-7.76,-23.99,-8.65,-7.72,-21.71,-14.63,-9.5
11-21,-2.73,-10.91,-17.93,-6.18,-5.65,-8.12,-8.75,-7.25,-4.54,-3.92,-5.13,-27.45,-27.77,-7,-7.16,-18.62,-8.97,-11.59,-18.04,-16.28,-6.86
11-22,-5.18,-9.23,-18.52,-9.51,-3.36,-5.16,-11.76,-10.5,-6.81,-4.23,-6.23,-24.57,-17.43,-8.72,-5.47,-13.57,-11.9,-5.84,-16.42,-8.92,-9.69
11-23,-9.44,-10.74,-20.71,-16.27,-0.5,-8.08,-11.95,-12.96,-13.33,-4.75,-12.4,-10.94,-10.77,-9.9,-13.92,-12.48,-11.34,-4.5,-23.78,-2.78,-9.83
11-24,-8.69,-10.8,-21.27,-8.09,-0.46,-9.28,-8.95,-23.26,-3.34,-5.96,-29.19,-1.57,-8.89,-11.19,-11.18,-9.97,-11.72,-11.95,-23.6,-6.69,-10.86
11-25,-6.4,-8.01,-17.66,-10.63,-1.76,-4.65,-9.66,-20.3,-6.16,-7,-14.95,-4.95,-10.49,-12.9,-14.12,-10.65,-9.45,-12.43,-23.93,-11.3,-10.52
11-26,-3.59,-3.98,-21.99,-10.31,-5.47,-2.32,-7.46,-15.57,-12.86,-5.64,-9.69,-7.97,-7.63,-20.41,-10.58,-10.26,-10.05,-13.58,-32.87,-1.89,-12.46
11-27,-6.44,-4.4,-23.76,-12.71,-2.01,-2.15,-4.92,-13.54,-15.89,-4.79,-17.6,-11.76,-7.44,-20.94,-10.79,-12.12,-11.25,-7.72,-29.53,-3.04,-13.9
11-28,-7.74,-5.32,-22.11,-10.64,-0.14,-4.14,-18.54,-14.89,-16.38,-2.34,-32.08,-5.37,-5.47,-16.96,-13.09,-10.78,-11.47,-9.92,-30.36,-6.58,-15.65
11-29,-13.59,-5.5,-20.61,-9.74,-4.26,-4.45,-12.5,-17,-16.04,-0.11,-20.18,-5.74,-5.29,-11.07,-9.1,-10.51,-14.79,-12.63,-23.36,-8.7,-15.8
11-30,-13.9,-5.55,-17.25,-6.56,-3.57,-1.36,-23.76,-18.57,-22.3,-2.69,-13.52,-5.3,-5.37,-17.33,-19.19,-12.68,-15.61,-14.02,-24.36,-8.7,-20.84
12-01,-21.93,-6.11,-20.68,-7.56,-23.33,-7.35,-13.42,-17.6,-23.79,-3.62,-10.59,-8.8,-7.12,-17.99,-19.64,-13.8,-15.51,-13.15,-26.48,-9.19,-13.75
12-02,-24.07,-8.3,-15.82,-5.85,-18.57,-22.71,-16.94,-13.61,-26.58,-8.72,-14.54,-8.28,-20.94,-18.64,-18.46,-12.87,-17.33,-7.15,-27.47,-9.46,-12.49
12-03,-15.7,-14.44,-9.12,-8.12,-11.22,-5.27,-32.37,-12.86,-26.53,-5.1,-14.55,-8.02,-26.2,-16.93,-14.16,-9.85,-14.7,-4.25,-28.34,-5.52,-9.05
12-04,-17.25,-14.43,-10.38,-17.59,-6.94,-3.85,-17.35,-16.61,-13.06,-3.08,-21,-7.09,-9.94,-10.54,-18.89,-10.82,-14.4,-7.35,-30.16,-20.23,-7.03
12-05,-4.48,-10.73,-6,-19.14,-6.73,-12.54,-15.89,-14.64,-19.43,-5.97,-16.37,-9.44,-15.03,-9.05,-17.68,-4.89,-15.36,-4.63,-28.02,-9.7,-7.5
12-06,-15.56,-12.13,-9.85,-16.48,-4.69,-23.86,-8.04,-8.58,-13.26,-7.34,-18.46,-11.44,-16.73,-11.27,-20.01,-8.72,-13.79,-6.79,-22.01,-18.71,-10.01
12-07,-23.64,-18.9,-3.75,-14.67,0.1,-27.11,-7.43,-11.09,-15.51,-7.52,-27.97,-7.4,-11.79,-14.19,-24.15,-3.74,-13.29,-18.03,-21.42,-36.45,-19.28
12-08,-18.79,-23.57,-0.94,-14.72,-1.08,-22.18,-15.32,-18.07,-21.1,-11.01,-12.28,-2.53,-7.71,-15.47,-25.37,-6.8,-9.48,-23.88,-22.01,-42.75,-20.12
12-09,-19.4,-22.82,-1.99,-12.93,-3.11,-17.9,-18.51,-18.89,-22.63,-11.02,-10.42,-2.35,-15.38,-11.76,-22.1,-10.04,-9.71,-17.17,-21.56,-35.89,-23.17
12-10,-13.53,-24.85,-18.95,-14.24,-6.35,-24.19,-16.89,-19.94,-32.23,-11.35,-15.06,-7.91,-16.53,-9.86,-24.53,-9.32,-8.91,-13.78,-18.08,-33.65,-18.77
12-11,-10.31,-21.85,-4.78,-17.42,-14.07,-21.75,-23.69,-21.85,-33.29,-10.42,-11.42,-9.8,-9.68,-13.92,-28.44,-8.51,-12.53,-14.7,-13.8,-36.25,-10.52
12-12,-11.87,-17.07,-4.15,-14.13,-9.54,-17.42,-20.15,-23.41,-27.32,-14.59,-13.79,-6.44,-5,-18.93,-27.76,-7.88,-15.96,-18.93,-12.86,-38.24,-9.88
12-13,-16.31,-17.64,-3.04,-14.58,-7.55,-21.83,-18.66,-23.87,-30.87,-11.22,-13.29,-8.81,-19.11,-22.4,-12.8,-11.49,-12.65,-14.95,-20.8,-32.85,-10.45
12-14,-14.19,-11.72,-5.04,-14.49,-11.97,-18.71,-17.5,-24.85,-40.42,-7.45,-11.87,-9.35,-13.59,-24.81,-12.22,-13.63,-13.18,-15.67,-32.06,-29.84,-9.63
12-15,-19.29,-7.42,-9.43,-10.78,-22.9,-12.91,-15.37,-24.3,-38.56,-6.41,-13.29,-13.29,-17.31,-24.9,-12.52,-12.62,-12.9,-9.25,-28.71,-28.94,-11.86
12-16,-16.4,-10.89,-11.86,-13.21,-16.46,-9.04,-15.5,-24.45,-34.25,-9.62,-10.29,-11.54,-24.06,-25.25,-15.66,-18.26,-13.13,-8.38,-30.16,-25.06,-16.41
12-17,-14.54,-9.17,-6.46,-15.45,-14.74,-28.46,-12.62,-30.17,-28.92,-15.32,-12.69,-10.38,-27.98,-25.65,-16.06,-13.67,-10.01,-6.63,-27.21,-26.71,-12.89
12-18,-18.31,-9.77,-1.53,-14.02,-16.76,-35.39,-19.2,-30,-29.84,-22.9,-14.23,-10.86,-23.31,-25.17,-14.63,-15.45,-11.32,-10.29,-17.32,-20.08,-14.04
12-19,-18.58,-11.02,-5.72,-12.08,-14.62,-27.4,-29.21,-20.5,-26.2,-10.74,-17.97,-16.42,-21.15,-25.72,-13.46,-15.08,-11.52,-11.31,-7.46,-12.89,-9
12-20,-20.36,-13.28,-7.88,-13.56,-14.38,-22.61,-35.41,-22.2,-30.72,-14.61,-21.55,-22.05,-20.18,-25.36,-19.77,-15.38,-23.47,-11.35,-6.95,-14.26,-10
12-21,-27.08,-13.36,-15.74,-13.09,-15.58,-33.77,-38.14,-15.91,-28.9,-25.88,-10.09,-22.43,-36.96,-14.58,-20.19,-8.33,-17.41,-11.83,-18.85,-6.33,-13.82
12-22,-25.36,-13.83,-12.38,-7.52,-16.9,-39.12,-34.73,-14.56,-27.24,-25.57,-8.15,-17.3,-31.56,-13.67,-23.05,-11.69,-16.53,-8.35,-25.98,-1.93,-18.32
12-23,-27.9,-15.27,-17.62,-15.15,-16,-32.05,-18.2,-15.35,-28.3,-25.09,-12.07,-7.01,-34.91,-13.48,-22.12,-16.64,-11.32,-12.82,-20.88,-7.21,-16.35
12-24,-29.07,-15.98,-19.44,-18.87,-15.49,-23.05,-20.84,-17.09,-27.96,-23.1,-9.77,-5.8,-22.9,-15.98,-40.22,-12.34,-11.47,-17.75,-9.2,-12.62,-13.91
12-25,-27.48,-15.01,-14.82,-29.84,-18.11,-16.59,-23.19,-23.75,-27.06,-14.87,-9.21,-5.83,-17.03,-15.22,-38.73,-9,-33.12,-27.1,-11.46,-8.11,-15.02
12-26,-29.62,-15.56,-5.79,-24.62,-19.74,-13.9,-21.77,-25.47,-26.64,-10.85,-8.05,-1.88,-17.69,-17.1,-37.38,-13.39,-30.11,-30.7,-14.63,-3.31,-13.55
12-27,-30.27,-15.43,-7.33,-7.75,-15.25,-23.55,-27.28,-19.29,-22.8,-11.13,-13.01,-11.38,-18.45,-11.44,-34.77,-24.05,-24.69,-23.95,-15.01,-5.05,-12.82
12-28,-21.12,-16.74,-13.22,-12,-18.54,-21.04,-26.31,-11.41,-12.35,-9.47,-19.03,-10.78,-18.61,-16.95,-25.5,-26.25,-21.9,-10.77,-16.24,-6.21,-8.8
12-29,-10.55,-20.97,-16.34,-14.75,-18.89,-10.32,-16.85,-6.27,-11.25,-8.34,-20.52,-11.82,-14.51,-5.97,-19.02,-19.1,-14.14,-21.88,-20.88,-3.29,-13.19
12-30,-10.44,-11.34,-9.49,-19.03,-13.83,-23.19,-21.38,-8.04,-13.51,-11.77,-18.62,-21.92,-11.01,-15.86,-14.16,-20.47,-26.68,-26.65,-22.22,-12.08,-15.08
12-31,-14.62,-18.19,-10.46,-17.68,-11.5,-35.56,-28.86,-13.33,-15.32,-12.22,-14.16,-25.97,-9.62,-19.39,-17.69,-22.11,-29.21,-19.06,-20.81,-15.88,-14.7
