month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-30,3.43,6.56,4.78,4.71,3.84,2.9,1.83,0.86,5.18,14.85,5.67,8.57,13.54,2.58,26.59,9.31,14.61,4.39,8.86,4.28,3.36
12-01,2.5,2.25,10.52,2.69,6.8,2.26,2.61,0.92,8.52,22.09,9.33,10.58,4.28,5.3,30.24,28.18,6.08,6.62,0.88,8.52,8.6
12-02,10.71,12.65,2,18.55,1.93,12.28,3.93,8.77,18.57,9.22,1.79,4.86,8.56,1.9,30.61,3.34,6.1,19.4,1.47,2.92,2.27
12-03,10.44,6.18,1.47,8.9,8.75,7.44,5.24,9.33,5.93,13.24,1.35,3.87,12.32,5.72,2.05,1.85,13.83,2.64,3.45,4.15,9.23
12-04,16.59,11.92,1.61,3.26,8.88,9.51,6.4,8.65,8.3,14.56,2.7,4.44,13.16,25.8,6.92,2.65,8.78,6.91,8.42,1.1,4.05
12-05,87.59,12.34,2.24,23.38,8.13,13.15,11.72,5.15,0.87,5.48,2.42,18.06,9.07,5.67,8.73,28.91,116.18,2.8,1.05,3.43,5.1
12-06,7.03,11.52,2.95,21.25,6.93,3.21,5.89,4.05,4,2.65,2.22,46.7,11.17,2.78,1.42,17.74,43.53,3.35,12.98,0.59,0.11
12-07,4.54,12.29,23.09,2.16,12.57,3.79,0.91,17.06,3.94,9.2,3.18,12.63,1.89,0.68,8.66,3.63,5.39,32.19,4.13,0.95,3.08
12-08,4.37,13.99,9.03,7.42,3.22,4.84,1.32,12.92,6.32,7.78,3.49,22.04,5.1,15.63,16.97,9.93,2.91,3.18,4.94,2.27,1.45
12-09,8.52,17.18,10.87,2.52,1.8,6.18,1.34,4.67,1.96,13.58,3.22,7.01,36.12,15.82,7.69,16.19,14.08,2.45,3.17,1.33,1.28
12-10,14.96,11.74,3.49,6.37,1.95,3.54,2.3,4.73,1.57,9.55,2.25,2.34,1.65,23.51,19.77,0.77,10.35,0.62,0.47,9.44,23.86
12-11,9.16,18.26,13.01,3.31,3.42,4.4,2.43,5.24,3.59,10.13,2.97,7.23,0.48,4.13,0.34,0.36,8.88,0.71,3.04,24.25,25.26
12-12,4.44,6.92,7.92,3.15,1.27,5.99,11.06,2.89,2.49,8.53,6.1,4.7,3.39,2.58,14.41,1.57,9.84,1.44,3.87,9.21,2.4
12-13,2.33,5.24,1.41,11.71,0.57,6.07,28.07,2.46,2.99,4.26,4.49,1.68,4.26,8.51,16.47,7.63,11.06,1.56,8.29,1.49,4.37
12-14,7.48,4.59,7.06,11.57,0.85,6.36,4.79,4.29,2.5,6.4,6.33,0.26,2.42,7,10.04,18.08,5.23,1.74,12.65,4.45,5.69
12-15,2.59,6.38,2.34,4.32,0.85,2.3,2.95,2.04,4.76,7.86,6.66,2.83,1.69,4.36,7.4,8.06,6.15,15.93,1.83,3.67,3.78
12-16,4.22,6.81,2.46,11.07,1,3.41,2.65,4.46,3.16,10.43,1.36,28.39,2.23,10.97,16.73,1.52,3.88,6.22,19.97,2.16,3.75
12-17,2.34,3.27,3.68,8.4,2.62,9.15,8.27,1.18,5.58,0.45,0.85,58.85,7.1,9.79,8.83,9.73,18.21,2.91,9.49,4.21,1.6
12-18,2.71,1.94,4.24,3.04,1.21,15.75,4.61,2.6,14.98,1.97,4.1,7.62,4.2,9.23,0.45,23.45,7.07,2.06,5.52,4.47,1.72
12-19,2.06,3.63,3.5,1.61,1.75,20.43,3.14,0.48,13.72,4.7,3.05,1.7,3.37,3.41,7.61,12.49,2.52,0.09,6.11,4.43,0.61
12-20,2.22,3.58,3.19,2.29,1.01,10.68,5.33,2.77,10.25,2.08,2.94,4.05,6.27,8,36.13,3.8,1.15,3.28,3.7,6.17,2.32
12-21,2.27,1.92,3.34,5.51,1.64,7.11,5.52,1.17,4.09,0.48,0.96,3.91,9.47,2.63,0.37,2.77,1.85,0.65,0.37,13.75,10.99
12-22,3.15,7.07,4.43,1.17,18.01,8.19,5.33,1.67,3.11,1.04,6.95,2.17,0.67,1.33,3.62,13.21,5.63,0.22,6.5,3.61,4.07
12-23,1.83,6.59,1.66,0.9,12.92,10.17,3.67,2.51,5.42,14.65,4.17,2.11,11.06,2.22,19.03,28.24,15.79,47.5,1.82,2.66,3.71
12-24,2.52,8.12,1.72,1.24,0.82,3.89,0.77,4.15,5.77,20.87,8.03,2.08,37.22,1.1,9.57,3.98,42.92,6.54,1.67,0.56,9.92
12-25,5.35,2.23,5.84,0.48,4,17.25,11.71,2.42,2.7,26.73,2.82,1.51,1.36,6.7,112.74,19.06,7.92,2.1,5.69,18.04,6.02
12-26,6.5,2.34,2.52,0.96,9.41,7.98,15.6,1.83,5.42,6.11,5.93,1.72,10.88,0.63,13,43.58,4.41,3.09,16.48,18.47,1.46
12-27,10.25,3.23,7.24,2.61,0.51,0.9,5.83,0.88,2.53,2.49,1.46,4.24,4.73,9.91,38.65,2.1,2.29,9.06,0.28,7.62,2.6
12-28,2.18,4.59,6.37,1.4,1.17,2.82,1.72,0.38,2.32,3.77,0.57,5.91,1.18,56.25,10.59,25.24,3.84,4.2,4.31,8.99,1.5
12-29,3.81,3.98,1.62,4.29,2.27,5.48,2.19,0.33,3.97,7.15,2.95,5.18,1.06,8.7,10.03,24.7,4.12,12.86,9.8,10.09,1.19
12-30,3.37,7.09,1.8,2.31,0.85,3.03,0.48,0.25,3.74,3.42,2.16,3.22,1.29,8.3,13.35,3.73,4.79,14.06,15.91,3.37,1.18
12-31,2.55,3.39,0.89,1.23,1.51,3.72,2.24,0.03,4.09,2.5,1.33,2.32,6.14,1.65,21.67,17.06,1.89,0.82,3.11,2.05,0.03
