month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-22,7.04,2.32,3.03,0,0.11,7.15,3.73,7.94,10.81,0.02,5.61,3.93,5.7,2.85,6.13,3.27,3.95,4.63,1.56,4.12,4.79
11-23,9.39,0.37,1.01,0.08,30.73,1.57,5.44,9.64,15.43,0.01,2.7,5.27,5.48,1.12,8.15,1.12,7.27,1.81,4.3,7.3,10.34
11-24,14.46,7.13,2.84,0.04,15.06,10.45,18.74,2.43,8.95,2.64,10.73,3.72,7.28,0.62,10.62,0.71,17.68,1,2.1,9.12,6.7
11-25,13.17,8.49,2.16,0,2.13,24.35,11.41,15.11,3.14,10.05,7.32,1.99,15.58,2.02,2.54,1.75,11.43,1.04,1.89,16.26,1.12
11-26,4.98,3.9,1.65,0.02,8.24,8.12,17.76,0.57,4.09,15.58,5.29,2.21,4.49,15.18,12.87,1.63,2.19,3.96,3.07,8.4,7.98
11-27,3,3.31,2.1,0.36,1.37,2.01,25.29,1.47,5.51,3.8,5.93,3.85,15.77,18.87,3.49,2.71,3.52,10.07,4.43,6.73,9.78
11-28,2.6,7.01,2.53,6.57,2.85,4.15,14.88,5.18,4.73,1.49,16.4,1.56,7.09,20.37,5.71,4.25,2.71,8.9,10.23,6.28,29.28
11-29,7.92,5.41,4.39,5.59,1.95,4.7,3.4,6.09,4.8,3.1,16.84,5.78,11.25,13.13,3.97,11.82,7.74,12.09,2.06,14.79,1.57
11-30,6.68,5.57,5.72,1.86,4.58,4.41,2,8.81,12.37,2.49,8.36,3.23,5.05,17.53,3.16,16.6,27.37,25.12,2.18,9.11,2.05
12-01,6.9,28.3,12.17,0.76,5.46,4.26,19.48,14.61,4.65,16.81,3.12,4.53,5.35,2.21,2.8,7.5,1.31,28.68,6.68,15.52,3.98
12-02,2.49,2.32,8.91,8.44,20.56,1,10.62,21.65,10.25,8.1,2.04,6.19,4.55,0.83,2.68,1.51,7.71,2.32,2.67,5.58,13.06
12-03,0.3,0.26,1.92,36.28,9.85,4.35,13.12,1.18,3.5,3.27,8.26,2.73,6.42,0.82,4.53,1.6,62.56,4.03,3.17,9.52,38.94
12-04,0.12,0.17,1.7,15.17,10.9,2.66,4.42,1.97,7.5,5.59,2.77,6.46,19.62,5.07,19.3,3.04,10.88,34.74,5.57,5.77,10.38
12-05,0.38,0.12,3.19,17.83,3.2,2.23,6.63,1.06,4.04,7.12,5.33,9.9,17.15,0.57,5.23,3.52,9.47,16.39,6.27,1.57,21.75
12-06,1.64,0.18,12.76,10.52,4.45,8.69,18.06,0.48,4.61,17.5,5.32,6.23,5.74,0.4,5.82,9.11,24.61,25.32,4.04,3.76,5.96
12-07,6.78,1.48,11.06,4.18,0.5,4.21,5.29,1.14,3.06,2.88,7.25,3.55,2.11,5.14,2.28,5.96,4.84,14.12,5.09,4.46,6.93
12-08,10.03,4.12,5.92,2.27,0.96,1.84,3.17,1.62,21.56,4.65,7.85,9.97,12.24,46.6,1.36,0.82,5.07,11.6,15.27,1.47,16.06
12-09,2.33,1.88,1.75,1.97,1.66,10.34,1.79,1.56,3,7.4,5.98,5.92,5.69,14.12,0.95,1.83,3.83,35.13,4.47,1.34,26.31
12-10,4.12,6.85,0.95,4.67,8.72,11.88,2.72,6.58,13.03,4.36,2.45,4.62,2.68,6.01,1.4,2.98,7.63,8.2,2.12,6.43,25.05
12-11,4.77,4.96,3.56,4.66,6.73,0.58,10.54,3.29,4.71,6.58,0.74,7.71,8.22,15.38,2.32,2.58,11.01,12.26,1.85,1.52,4.7
12-12,15.36,3.3,1.6,8.05,5.18,0.77,4.34,4.01,17.21,9.18,4.33,5.13,3.64,8.71,8.98,3.07,10.02,12.53,2.99,0.57,4.97
12-13,9.75,16.91,3.03,13.1,4.71,0.67,0.14,1.99,3.56,41.94,5.96,3.4,6.07,13.21,3.61,1.9,9.91,3.32,1.84,0.12,5.34
12-14,12.92,14.16,3.56,9.34,8.44,2.46,12.77,0.53,5.31,25.79,18.38,10.49,6.28,1.06,18.04,2.82,2.14,3.41,2.04,0.3,9.24
12-15,7.24,5.61,0.5,26.05,7.42,1.79,5.01,1.05,1.48,10.17,6.79,13.6,6.96,4.87,32.28,2.81,4.7,4.8,3.63,0.05,5.14
12-16,2.53,4.53,2.36,9.32,2.96,4.15,4.67,1.39,7.46,52.05,6.52,18.75,4.18,19.56,1.81,2.7,4.83,12.16,11.25,0.02,10.46
12-17,0.62,2.5,3.03,37.49,14.69,6.25,3.99,3.33,9.26,9.76,1.77,5.84,4.49,16.28,0.79,14.82,9.16,4.89,7.38,0.04,7.61
12-18,7.74,3.51,3.46,8.07,12.43,4.72,5.85,0.81,25.91,15.29,2.52,18.47,4.94,14.46,4.7,4.4,3.64,1.75,1.4,0.22,11.89
12-19,4.12,3.1,7.86,19.04,6.71,0.28,4.78,2.28,0.94,5.73,16.78,4.45,5.32,43.67,4.1,4.47,3.54,5.93,1.6,0.12,18.28
12-20,12.56,4.62,6.99,49.2,9.21,0.58,3.31,1.92,4.72,4.29,3.79,10.09,1.41,13.57,0.85,2.11,8.33,21.14,4.04,0.02,18.25
12-21,13.28,6.76,2.06,12.03,2.03,4.78,4.72,5.2,12.26,7.58,12.87,14.93,0.93,16.93,1.6,8.72,8.19,13.16,28.77,0.09,15.24
12-22,4.28,2.47,5,6.83,17.48,14.11,9.75,2.25,16.98,16.04,22.96,0.2,1.21,6.75,3.08,9.74,4.71,2.9,14.88,0.24,7.51
12-23,3.22,4.48,2.87,4.35,18.63,2.35,4.99,1.3,13.74,3.59,12.4,0.18,1.28,2.85,17.44,7.17,1.88,8.72,17.48,2.71,13.86
12-24,16.62,2.22,10,17.12,6.85,7.09,4.51,1.77,4.98,9.32,8.11,0.47,0.99,0.42,4.88,2.71,5.01,13.4,6.94,8.11,15.72
12-25,19.7,8.32,8.97,24.57,18.56,16.55,2.54,2.79,20.26,14.13,4.73,18.18,2.65,0.01,6.11,31.16,2.53,17.75,10.59,4.92,14.95
12-26,14.24,4.08,3.2,1.92,3.3,6.99,6.1,2.86,1.81,4.71,22.13,8.55,6.73,0.19,5.1,5.39,1.65,16.46,5.77,2.81,4.83
12-27,8.41,2.09,3.79,3.02,5.75,7.02,6.08,10.78,1.88,0.78,26.97,4.34,2.48,11.78,20.51,60.48,4.11,3.85,8.49,5.3,1.94
12-28,14.91,3.95,7.11,8.75,2.22,6.39,8.21,20.25,8.48,6.92,8.33,5.15,3.1,0.64,5.9,20.26,7.91,11.61,12.31,2.35,0.62
12-29,13.63,21.02,19.74,6.54,1.34,2.06,2.31,7,6.18,16.58,0.39,13.32,1.61,2.25,0.85,12.78,6.66,6.35,14.91,10.72,5.03
12-30,12.29,16.07,12.1,5.66,0.69,3.2,1.18,8.91,8.3,52.17,2.07,17.42,1.67,11.09,3.32,7.11,6.22,6.82,16.19,2.31,6.56
12-31,9.51,6.37,9.83,20.28,0.95,6.76,2.65,12.91,67.41,49.27,11.12,7.58,1.36,3.6,8.8,41.02,8.95,2.66,10.89,9.42,2.31
