month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,2.68,5.4,6.01,7.64,3.66,5.5,6.09,3.55,4.54,5.02,4.45,5.63,4.11,5.63,2.63,9.2,8.05,8.48,1.62,8.47,2.56
11-14,3.83,4.43,10.4,10.75,2.91,6.65,6.14,2.78,1.89,2.88,5.44,7.62,7.96,2.77,2.33,9.82,8.67,7.51,3.64,9.69,5.38
11-15,10.23,4.49,5.59,4.6,8.14,9.17,4.43,6.73,3.59,5.54,9.14,5.99,10.7,2.27,6.72,6.3,5.41,8.13,4.37,5.22,6.6
11-16,8.26,8.1,8.36,3.13,8.25,7,6.54,6.46,3.9,6.92,4.5,2.89,9.57,5.55,6.9,9.2,5.83,10.45,4.5,7.41,8.48
11-17,5,3.5,6.81,2.49,8.99,4.35,2.18,6.52,8.2,2.11,5.38,4.42,7.79,4.12,6.23,5.82,6.55,7.3,2.1,7.17,4.36
11-18,3.45,2.68,8.64,3.69,4.85,4.99,6.39,5.36,5.05,2.39,8.11,6.18,7.19,6.44,8.13,6.73,7.21,1.69,4,3.66,3.55
11-19,5.41,7.07,3.45,1.66,4.66,2.77,6.65,5.14,2.99,3.44,9.02,3.93,5.16,5.2,3.82,8.3,7.18,4.93,4.98,3.21,6.69
11-20,9,9.49,2.79,2.76,3.79,6.32,2.95,7.16,2.86,3.09,5.89,9.82,3.36,5.27,3.6,4.54,3.21,7.37,3.63,5.55,7.8
11-21,3.9,8.65,4.97,7.86,5.78,8.53,5.16,9.37,2.53,5.29,8.32,5.11,5.33,4.35,2.56,3.65,8.07,7.03,7.63,4.28,6.86
11-22,5.42,8.58,3.67,6.96,8.2,4.14,5.16,5.64,2.71,3.47,9.88,4.58,6.41,2.35,4.67,7.37,7.47,4.23,6.43,2.4,4.98
11-23,7.16,3.17,9.03,8.62,5.2,6.19,1.72,9,6.69,1.43,4.24,7.93,7.32,1.5,3.25,3.58,3.33,3.82,7.14,6.27,3.44
11-24,6.89,7.51,8.57,4.44,7.38,3.05,1.29,4.97,2.34,5.85,5.97,8.82,3.77,4.03,2.71,5.86,3.02,2.96,8.75,9.2,4.11
11-25,4.84,6.63,7.24,4.4,9.32,5.01,2.33,6.51,7.31,5.02,7.72,8.28,7.86,3.88,5.74,4.52,6.84,5.37,4,9.26,5.95
11-26,10.33,6.65,8.18,4.13,2.49,4.65,4.05,3.38,5.86,5.72,8.58,8.92,10.04,2.66,6.51,6.55,2.19,8.96,7.18,5.22,3.34
11-27,7.54,7.07,3.76,5.8,3.96,7.22,1.87,6.3,5,7.07,9.36,10.16,10.67,1.26,7.53,9.58,6.3,5.44,3.03,4.63,2.47
11-28,6.23,7.91,5.98,6.09,3.6,5.49,1.65,9.75,3.97,7.94,5.97,7.16,6.23,1.16,4.46,7.42,6.55,3.91,5.7,9.02,8.26
11-29,7.13,3.47,9.24,5.92,5.28,3.45,4.27,5.29,4.04,6.86,6.19,4.24,8.38,1.26,5.21,4.28,5.45,4.48,7.77,4.71,3.91
11-30,6.36,3.45,8.7,5.5,3.43,4.28,3.58,2.93,6.86,9.81,6,2.8,3.77,3.09,3.96,2.71,5.82,4.19,7.31,3.48,4.44
12-01,4.58,2.77,5.04,2.01,2.84,4.13,4.53,5.07,7.25,4.32,4.86,4.64,3.19,3.3,5.73,8.2,9.17,5.15,4.87,4.03,3.47
12-02,8.52,5.89,3.82,2.02,7.09,5.49,3.43,4.28,9.91,2.74,4.36,6.16,3.84,6.73,4.75,7.86,7.42,4.05,4.38,4.75,5.19
12-03,6.97,8.08,3.86,5.87,7.7,6.95,1.99,4.66,3.48,2.09,5.47,8.76,4.65,6.26,2.98,10.97,5.24,4.48,3.68,7.21,8.55
12-04,3.58,8.62,5.04,2.6,8.06,4.71,2.61,5.98,9.07,2.69,8.14,3.87,4.88,5.41,8.3,9.21,6.4,5.21,5.86,4.97,6.44
12-05,7.73,8.05,6.3,6.15,3.45,3.55,7.84,2.5,9.9,2.29,5.41,6.09,3.15,4.51,9.2,7.95,7.26,7.51,3.95,5.08,6.25
12-06,6.31,5.75,3.91,7.93,1.88,6.96,4.75,4.48,6.73,5.95,5.36,3.72,7.85,2.94,6.5,8.34,5.73,5.95,4.85,4.59,3.87
12-07,4.68,1.54,8.13,6.85,2.8,2.82,6.24,5.34,8.85,9.53,7.9,4.23,7.47,2.67,4.23,9.28,9.39,2.74,6,4.04,3.68
12-08,3.94,7.69,7.38,4.59,4.51,6.53,6.27,2.97,4.57,9.49,4,2.05,2.96,7.01,3.83,8.03,8.24,4.55,5,3.17,9.81
12-09,4.46,6.55,7.98,2.03,3.38,8.72,3.58,2.78,4.52,3.98,8.29,4.42,2.88,7.98,3.74,4.18,5.14,6.44,5.2,8.36,7.5
12-10,6.9,1.99,4.61,2.25,2.76,6.05,5.96,3.93,7.27,3.93,7.91,8.75,8.15,8.54,4.68,2.63,2.95,3.49,4.97,7.42,4.66
12-11,2.89,3.04,3.28,3.85,5.72,7.88,7.86,3.95,4.17,6.51,4.21,2.64,4.83,7.5,2.59,3.08,7.62,6.48,5.41,5.37,7.3
12-12,4.84,4.31,8.34,4.6,6.37,9.32,2.26,4.24,2.81,6.02,3.05,7.51,6.14,2.42,2.21,3.62,4.76,6.26,3.03,4.43,5.08
12-13,5.7,4.14,4.71,4.39,4.97,8.85,5.8,4.64,2.7,6.64,4.07,6.57,5.15,3.04,3.32,6.37,4.92,2.8,2.43,5,5.22
12-14,3.99,3.93,3.29,4.64,3.54,4.9,3.29,4.53,9.8,5.24,4.33,5.73,5.35,5.44,1.13,6.58,4.58,5.96,3.83,2.41,7.81
12-15,4.54,1.93,4.37,3.27,6.09,6,3.63,4.94,3.84,4.8,3.29,4.44,8.89,6.24,2.69,8.62,4.11,5.49,3.61,8.99,5.68
12-16,6.27,1.74,8.94,6.85,7.99,3.08,2.05,4.93,7.45,7.12,3.47,5.28,5.68,2.47,2.73,5.13,6.25,3.17,4.49,7.16,5.96
12-17,6.78,1.4,5.79,7.94,3.7,3.33,4.09,8.16,8.71,4.32,5.32,6.43,5.1,5.77,6.52,4.27,3.31,3.96,3.63,9.12,8.98
12-18,7.46,2.03,3.44,5.96,6.1,9.2,4.6,6.43,5.14,4.26,5.28,6.01,10.17,6.36,8.1,7.24,5.53,3.81,4.58,3.88,6.28
12-19,10.44,2.88,5,5.74,7.58,8.14,4.96,5.26,4.68,6.81,5.4,4.42,6.46,6.5,4.33,8.33,8.96,6.21,3.77,3.44,7.78
12-20,5.43,8.34,5.55,3.53,8.02,7.22,5.96,3.46,4.26,4.25,5.77,3.57,1.6,9.23,6.09,8.6,3.86,10.78,5.04,8.02,4.2
12-21,8.31,7.85,9.39,4.77,6.11,6.31,8.66,2.87,7.72,9.43,6.64,8.01,8.4,4.38,2.78,4.52,2.52,9.69,8.12,4.14,3.64
12-22,5.93,4.97,8.87,4.1,2.79,1.59,8.1,2.99,3.47,5.58,2.19,6.91,8.51,4.27,3.25,4.91,5.77,7.71,4.15,2.32,7.49
12-23,5.15,7.46,5.68,4.21,4.57,7.45,5.21,2.23,3.52,5.27,2.48,4.2,7.7,2.91,6.17,6.34,6.47,4.83,2.15,2.41,4.25
12-24,4.25,7.62,5.75,7.58,5.53,3.64,8.83,2.23,3.92,9.26,3.45,4.71,6,5.34,5.17,6.09,6.79,2.87,1.49,4.96,3.76
12-25,4.53,6.93,2.98,8.52,5.59,6.82,3.76,1.7,2.54,4.99,4.61,2.22,2.83,7.77,5.47,3.59,3.16,5.44,2.56,7.2,3.7
12-26,6.15,4.17,7.7,6.66,4.58,7.15,6.66,2.33,4.89,5.88,5.25,2.8,2.81,6.85,4.52,2.73,7.41,5.84,2.66,3.75,4.43
12-27,2.6,4.41,8.33,7.15,6.35,5.97,9.13,5,6.09,8,7.46,3.44,9.26,8.75,2.24,8.51,8.44,6.96,3.34,5.8,10.45
12-28,3.4,3.3,7.81,5.56,5.39,2.95,10.1,5.07,3.64,3.2,5.03,3.81,2.44,9.17,2.7,3.37,6.57,3.43,2.56,3,3.94
12-29,5.05,5.16,6.68,2.96,3.77,7.66,2.1,3.62,7.19,2.9,2.27,4.57,4.02,6.02,6.73,4.38,4.71,4.7,6.25,7.76,4.56
12-30,4.42,5.94,6.92,4.81,6.19,5.84,5.85,5.01,9,5.33,4.07,3.55,2.27,2.75,8.51,3.7,3.02,3.8,7.11,8.6,6.07
12-31,5.05,4.44,9.28,6.77,8.45,4.63,2.29,8.25,6.8,5.68,8.78,4.74,8.06,7.38,3.27,2.33,3.18,3.1,5.25,8.73,9.47
