month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-26,0.01,10.01,5.91,0.96,3.83,3.43,0.81,0.1,0.95,0.03,1.02,1.07,7.94,9.17,1.07,0.64,3.34,0.3,2.09,1.62,5.63
11-27,0.01,3.53,0.24,1.21,1.95,3.75,1.17,15.11,0.26,3.95,1.29,1.33,1.49,2.24,0.24,6.2,0.32,0,1.51,2.01,2.45
11-28,0.54,11.87,0.77,0.03,1.51,5.09,0.31,0.11,2.42,0.17,2.3,1.21,0.15,4.46,0.02,8,0.19,0.79,0.29,4.71,3.35
11-29,11.17,5.09,2.4,1.95,1.59,1.38,0.39,0.44,6.24,0.02,2.79,3.77,1.18,5.71,0.18,10.36,1.07,1.83,1.52,0.67,0.15
11-30,4.85,12.86,0.65,0.22,3.52,0.66,0.33,0.84,14.92,0.8,0.08,5.27,1.61,2.81,0.12,0.1,2.47,0.34,1.6,1.29,1.39
12-01,1.42,0.73,1.71,0.06,9.14,3.32,0.78,0.03,3.69,4.21,0.01,1.21,0.23,9,0.03,0.41,3.26,0.03,0.34,1.68,0.92
12-02,5.2,3.75,5.22,6.67,3.1,0.2,0.45,5.56,0.63,2.07,0.25,0.04,1.27,0.72,0.46,0.28,0.75,0.01,0,0.19,1.2
12-03,0.15,0.01,5.27,10.85,4.99,0.2,1.3,0.71,3.9,0.51,0.19,2.26,0.22,9.24,1.99,0.08,0.63,0.04,0.73,0.95,3.55
12-04,2.68,0.03,9.11,6.4,4.04,0.43,2.14,11.11,0.67,0.26,0.03,8.36,1.71,0.16,3.18,1.15,1.65,0.37,0.33,0.56,0
12-05,9.82,3.57,5.61,2.54,0.21,0.96,1.36,3.18,0.47,2.22,0.7,4.68,0.17,3.35,1.49,0.66,2.06,0.39,0.29,0.12,1.07
12-06,0.47,0.4,2.62,4.58,0.21,0.47,8.63,3.23,2.23,4.48,3.57,6.97,0,0.33,0.66,6.06,1.28,1.22,5.79,0.06,0.6
12-07,2.38,0.94,0.71,7.51,0.11,0.38,5.85,1.77,4.82,1.61,0.64,0.1,1.05,5.74,2.53,6.6,0,0.26,8.56,0.08,0.45
12-08,0.21,0.15,1.93,13.06,0.12,0.22,0.15,4.63,0.63,0.51,6.15,0,5.49,7.64,7.73,6.44,0,0.05,6.42,0.99,0.43
12-09,0.03,0.12,0.95,1.41,4.45,0.93,4.8,8.63,1.03,0.38,0.42,1.75,1.2,0.64,4.67,3.06,0.03,0.11,2.28,1.18,0.2
12-10,0.21,1.46,0.4,2.43,6.4,0.27,1.29,7.83,0.95,3.5,2.97,1.52,0,0.47,2.7,5.23,0.06,3.09,7.42,1.01,0.03
12-11,0.16,2.11,2.51,0.59,2.04,0.48,6.16,1.55,7.8,0.53,3.24,1.02,0.04,0.48,1.74,2.44,0.99,3.1,0.38,1.85,0.06
12-12,0.02,0.11,4.46,0.06,0.52,0.47,0.98,2.06,0.12,0.58,3.64,3,0.11,21.55,0.11,1.94,0.7,0.65,10.99,5.66,0.04
12-13,0.09,0.02,2.59,0,0.79,1.65,0.1,5.23,3.92,0.01,12.85,1.86,0.23,0.99,0.16,1.19,0.11,0.52,3.13,4.43,5.2
12-14,1.28,1.38,2.44,0.06,0,0.1,0.67,5.15,1.89,0.08,0.46,0.92,0.45,0.27,0.39,3.07,0.18,9.03,5.42,0.8,14.84
12-15,5.99,3.91,0.08,0.32,0.01,0.2,0.42,9.02,0.46,2.96,2.45,0.05,0.16,3.73,0.22,6.72,2.51,1.1,1.15,0.25,1.32
12-16,0.99,2.04,0.16,0.1,0.68,0.07,1.12,2.12,5.21,2.37,3.28,0.15,0.03,3.76,0.4,1.25,9.14,2.92,0.74,2.79,9.86
12-17,3.97,0.01,0.18,0.31,1.69,0.11,0.04,7.41,2.83,0.29,4.18,6.77,0.46,0.55,5.72,5.78,0.54,0.16,0.14,0.44,1.57
12-18,4.89,0.03,1.45,0.12,2.22,0.02,0.89,9.81,2.6,0.19,2.6,4.61,0.31,1.68,2.28,14.09,8.61,1.95,1.64,0.56,2.6
12-19,14.02,0.04,1,0.06,3.64,0.01,3.02,5.62,0.21,0.79,3.63,0.22,0.55,1.42,3.07,0.04,2.54,0.29,0.19,5.42,8.21
12-20,1.23,0.19,2.32,0.06,5.01,2.91,0.96,3.1,0.99,2.04,0.68,1.31,0.79,1.52,0.28,2.52,1.25,0.18,1.24,0.08,1.72
12-21,0.03,0.01,1.8,0.02,1.63,3.85,1.01,0.29,1.05,2.74,0.9,0.21,0.69,4.6,1.6,1.23,1.45,0.19,3.82,1.49,4.13
12-22,3.3,0.04,0.13,0.12,5.68,1.29,1.23,1.19,0.06,2,8.15,0.52,0.81,0.11,2.21,1.67,1.17,0.07,0.8,9.28,9.39
12-23,7.46,0.54,0.65,0.68,0.94,7.47,0.29,4.29,0.02,1.96,1.93,1.98,0.63,5.75,0.38,0.38,5.01,4.27,3.44,5.34,2.06
12-24,5.13,9.05,0.06,0.5,0.23,0.18,1.2,10.32,1.99,8.37,6.48,0.26,4.53,0.08,0.07,5.65,0.68,2.35,0.02,0.69,0.57
12-25,3.91,2.88,0,1.78,0.13,2.01,2.69,0.8,6.42,1.55,0.15,2.39,0.47,5.06,3.18,1.94,1.41,1.4,0.09,1.45,2.06
12-26,2.25,1.04,0.44,3.02,0.09,11.2,11.26,3.3,2.42,5.44,0.35,0.2,1.68,2.26,0.15,0.07,0.09,0.28,0.04,0.37,0.48
12-27,0.02,0.36,0.02,0.57,0.93,3.64,1.33,1.4,3.69,4.29,0.12,0,0.26,2.5,0.44,0.14,0.86,0.1,5.22,1.53,0.29
12-28,0.54,0.43,0.46,7.04,0,2.08,2.31,0.22,1.89,3.01,0.04,0,0.1,3.9,0.54,0.02,4.02,0.08,0.28,0.9,0.69
12-29,0.97,1.75,0,4.03,0.08,2.92,0.34,4.14,0.49,0.9,0.01,0.01,0.28,4.27,0.37,2.82,5.67,2.26,8.53,6.67,2.33
12-30,11.17,1.15,2.22,1.59,0.17,5.78,3.54,4.05,5.48,0.93,8.09,0.16,0.69,1.92,0.77,1.66,7.43,3.38,2.98,2.18,8.54
12-31,0.08,7.67,8.56,3.73,0.04,1.89,1.26,0.74,1.85,0.36,2.37,0.34,0.44,0.02,3.26,0.07,3.8,2.87,2.73,0.07,0.18
