month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,4.44,4.91,3.44,1.91,2.34,2.99,3.13,9.97,2.29,2.96,5.2,3.43,1.84,6.06,3.96,5.1,2.15,6.33,5.26,1.95,1.58
11-14,4.26,3.81,5.44,3.79,1.95,1.29,2.86,7.93,2.23,1.45,5.28,5.15,1.43,3.74,4.5,4.85,3.12,6.73,2.3,1.58,1.68
11-15,3.88,2.62,4.29,4.22,1.76,1.82,4.48,8.66,1.98,2.49,2.7,4.61,2.29,1.94,3.06,5.07,2.74,3.05,1.88,2.06,1.59
11-16,4.23,2.03,4.75,3.36,1.85,2.46,5.42,3.73,5.15,1.93,1.52,5.11,6.71,2.77,4.42,5.29,2.68,1.69,3.26,5.01,2.35
11-17,6.51,1.46,2.22,3.14,1.63,4.44,4.02,2.53,8.13,3.55,2.5,4.09,3.26,4.94,4.27,7.26,3.2,3.58,3.72,3.38,4.38
11-18,4.28,2.35,2.44,1.82,4.11,4.51,3.79,2.51,7,6.63,1.84,2.92,7.31,5.13,4.14,6.11,4.72,2.62,3.24,5.34,4.28
11-19,1.43,2.92,3.73,2.84,3.95,2.36,2.73,2.29,4.19,5.67,3.41,1.1,8.18,4.81,4.5,3.03,5.84,1.22,2.29,7.69,3
11-20,5.12,5.7,4.35,4.39,3.47,3.48,1.98,2.13,2.05,3.48,3.13,1.8,8.7,3.31,1.73,1.88,3.96,1.8,2.64,5.94,3.26
11-21,10.33,8.12,4.72,4.05,5.17,3.26,2.69,1.44,1.92,2.54,5.36,2.66,8.57,8.39,2.27,1.02,3.47,3.7,2.97,2.63,4.03
11-22,10.13,4.63,5.4,2.86,5.56,2.88,2.48,1.42,4.94,1.83,4.93,7.14,9.92,4.46,3.34,2.74,2.43,1.67,3.07,4.79,2.89
11-23,6.04,7.34,5.8,2.51,8.37,3.02,1.74,2.35,3.49,3.36,3.49,5.78,8.87,2.74,3.76,4.18,3.13,0.98,3.82,5.53,2.14
11-24,3.22,5.45,4.13,1.78,5.85,5.43,1.75,3.61,3.8,3.49,5.47,4.64,7.3,2.21,5.92,5.92,3.18,1.94,4.71,2.74,8.2
11-25,9.15,4.43,3.57,4.18,2.67,4.43,1.31,6.23,2.07,2.89,6.35,3.22,4.18,4.27,2.55,4.6,4.69,1.74,4.37,3.9,5.92
11-26,8.82,4.75,3.17,4.02,3.13,3.72,1.6,3.34,1.51,4.01,6.21,3.17,1.98,6.67,4.02,4.75,7.17,1.06,3.59,9.56,3.74
11-27,5.32,5.96,2.26,1.72,1.79,4.33,3.26,2.03,1.16,2.35,2.07,2.68,2.65,3.44,2.86,5.3,6.11,3.27,4.02,8.6,3.42
11-28,1.59,4.15,1.99,3.98,3.87,2.41,2.75,2.81,2.43,3.38,1.43,3.92,1.89,4.89,3.61,1.22,5.13,2.79,8.5,3.21,1.84
11-29,5.21,3.06,2.22,6.49,3.61,2.47,3.05,2.33,2.28,5.84,0.95,4.73,3.66,4.2,5.41,2.82,2.06,3.31,8.93,2.55,2.68
11-30,4.86,2.39,6.05,7.3,3.03,1.27,2.13,4.98,4.59,4.97,1.95,3.03,5.94,1.24,3.8,4.41,2.16,4.48,2.75,3.13,3.75
12-01,2.33,1.28,5.29,2.98,2.37,3.22,1.26,3.44,4.11,7.46,3.21,3.61,4.28,3.42,1.4,2.54,2.34,7.62,2.57,3.02,2.63
12-02,3.8,2.56,3.86,3.75,3.9,7.62,2.43,3.58,2.29,5.72,3.07,4.45,7.29,4.49,2.29,4.27,3.44,2.91,1.43,1.8,1.62
12-03,4.15,3.69,6.52,2.61,5.92,3.84,3.2,3.85,4.13,6.37,3.59,6.77,4.47,3.64,6.82,2.26,5.37,2.39,2.13,2.78,3.94
12-04,4.15,3.09,3.13,2.39,6.92,2.35,2.88,1.87,8.88,9.62,6.84,5.46,2.43,2.87,5.41,2.56,5.21,4.11,2.74,4.46,4.76
12-05,2.24,1.23,3.89,3.84,4.58,4,3.26,2.49,3.57,3.05,4.27,5.75,4,4.44,6.56,5.04,4.55,4.16,1.89,4.5,4.38
12-06,5.27,2.9,5.69,7.28,4.07,2.63,4.46,1.31,4.48,2.09,5.64,3.51,6.33,6.22,6.28,5.07,1.94,3.06,1.8,4.62,5.75
12-07,3.78,5.5,4.02,5.86,3.81,2.41,1.17,1.98,4.72,5.67,3.12,4.11,2.42,4.81,3.31,2.88,2.32,5.58,2.43,3.02,4.21
12-08,7.59,3.54,1.63,1.94,5.23,1.76,2.36,6.63,4.19,6.73,4,2.37,5.67,2.02,1.9,2.36,4.12,8.98,2.07,3.27,2.85
12-09,3,2.63,6.58,2.27,5.24,1.89,2.28,5.96,3.15,5.53,6.27,2.25,2.33,3.34,3.51,2.06,2.37,4.01,3.39,4.74,1.57
12-10,3.03,3.65,6.05,6.07,4.97,3.14,4.66,4.18,7.33,2.47,4.18,5.17,3.09,2.67,7.51,2.93,2.71,4.17,3.58,3.22,1.85
12-11,5.62,4.03,1.85,5.29,6.84,5.47,11.99,3.22,6.81,9.92,5.79,3.39,3.11,4.45,8.39,6.62,3.62,5.05,3.78,5.56,1.43
12-12,6.11,4.56,2.79,2.89,6.77,6.96,8.53,3.38,2.35,6.34,6.12,4.21,3.72,7.01,9.69,4.99,4.43,7.17,4.4,1.58,3.84
12-13,3.12,6.81,3.14,5.69,3.46,8.42,6.6,5.35,2.47,6.98,3.52,6.23,5.11,4.51,4.49,4.55,3.12,5.42,3.5,3.51,4.85
12-14,3.34,4.93,2.45,7.63,2.6,3.63,8.59,6.06,4.07,3.53,4.92,3.28,7.49,1.73,2.23,7.12,5.29,4.49,4.62,3.84,5.24
12-15,6.44,4.73,5.79,2.6,2.56,4.3,4.07,5.49,2.87,2.71,2.27,2.55,2.78,1.68,6.14,3.3,3.74,3.4,2.67,2.02,2.55
12-16,5.15,3.53,5.13,3.72,4.36,7,4.18,3.6,2.65,1.74,1.23,2.53,4.37,2.55,6.32,3.55,7.93,2.81,2.69,2.23,2.44
12-17,3.26,6.71,2.13,2.77,1.61,6.87,7.46,4.43,3.83,4.65,3.64,6.21,6.34,2.36,4.76,2.08,5.9,4.17,3.66,2.44,3.94
12-18,5.68,5.64,1.25,3.28,5.25,5.96,6.28,4.37,8.25,6.43,2.46,6.58,6.14,1.95,3.98,2.01,1.93,4.84,5.24,6.1,1.79
12-19,5.51,5.76,1.74,4.64,3.14,9.29,2.55,8.31,7.54,4.18,1.38,3.6,3.81,2.12,6.7,1.94,1.27,9.18,4.78,5.93,5.77
12-20,5.24,4.54,1.56,6.74,4,4.18,4.13,4.4,7.85,3.95,3.29,2.33,2.99,4.51,2.71,1.71,3.48,8.54,5.09,6.88,4.47
12-21,3.6,3.33,2,4.94,2.12,4.19,6.26,2.26,4.83,3.55,2.6,2.43,4.08,4.28,1.89,1.26,3.53,6.97,3.88,6.36,4.56
12-22,3.31,1.38,3.72,3.21,6.06,2.41,5.93,1.43,3.94,2.57,5.41,3.92,5.35,6.73,2.27,1.64,1.66,3.06,5.77,7.03,5.83
12-23,4.45,5.68,5.37,3.64,7.48,2.21,2.87,6.55,2.74,4.23,3.34,4.15,2.55,5.86,3.33,4.64,3,2.4,6.55,6.7,4.92
12-24,3.37,3.77,2.42,2.7,10.01,1.58,1.28,7.51,4.68,6.48,1.42,4.92,2.61,6.98,3.6,10.33,5.04,3.07,2.71,5.68,4.5
12-25,5.23,4.8,3.5,1.36,3.45,1.45,1.18,6.27,4.33,7.14,4.2,1.97,2.55,2.91,3.75,8.32,3.94,1.53,2.66,3.99,3.47
12-26,2.59,2.68,6.21,2.69,2.33,2.96,2.74,2.01,1.6,6.79,4.76,2.23,5.17,2.06,6.87,7.5,6.74,2.8,7.15,3.72,2.28
12-27,1.29,5.03,7.93,5.73,4.88,2.4,5.29,2.45,2.45,7.87,4.59,4.62,3.91,5.38,5.04,3.03,7.56,4.29,4.15,6.06,3.74
12-28,1.37,6.78,4.73,6.43,3.28,3.27,4.68,1.38,3.48,9.46,5.02,6.33,3.82,3.94,4.46,3.76,5.44,5.35,3.01,4.74,1.73
12-29,4.82,6.69,2.33,6.75,3.32,5.7,6.39,2.77,3.45,6.95,6.79,4.32,6.39,4.1,1.9,4.64,4.54,3.45,2.18,3.61,4.15
12-30,4.57,5.94,1.82,5.06,5.02,3.68,8.44,3.19,3.79,3.89,4.5,3.04,7.45,3.88,3.1,6.62,6.34,5.32,7.1,1.84,3.14
12-31,5.33,5.18,4.73,6.57,6.3,2.59,5.65,1.97,5.71,3.16,3.36,3.74,5.08,4.56,2.7,4.58,5.63,7.76,6.37,1,3.59
