month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
12-06,0.19,0.99,0.24,0.05,0.42,0.07,1.24,0.03,0.14,1.45,0.6,0.26,0.17,0.02,0.01,1.7,0.08,1.94,0.18,3.08,1.43
12-07,0.16,0.47,0.7,0.24,0.3,0.15,0.5,0,0.07,0.4,0.78,0.42,0.68,0.05,0.01,2.95,0.4,0.37,0.24,0.01,0.31
12-08,1.97,0.2,1.81,0.16,0.29,0.38,0.13,0.03,0.12,0.16,3.81,4.64,2.67,0.1,0.02,0.4,4.22,0.07,0.09,0,0.29
12-09,2.17,0.07,2.94,0.24,0.99,1.2,0.34,0.04,0.29,0.1,0.29,0.89,2.67,1.3,0,0.2,0.44,0.59,0.31,0.1,0.17
12-10,1.91,0.01,0.17,0.12,0.08,0.81,0.64,0,0.04,0.09,0,0.23,0.6,4.92,0,0.19,0.74,0.02,1,0.25,1.2
12-11,5.2,0.01,0.95,0.02,0,0.5,0.02,0.04,0.21,4.89,3.47,1.88,1.45,1.01,0.04,0.13,0.13,0,4.01,0.16,1.57
12-12,1.38,0,0.76,0.21,0.03,0.56,0,0.09,0.36,1.27,0.64,0.33,5.49,0.36,0.07,1.12,0.08,0.13,4.26,0.04,0.54
12-13,0.26,0,0.18,0.05,0.85,0.07,0,0.17,0.35,1.17,0.2,0.08,1.36,0.1,0.36,1.4,0.17,0.58,0.31,0,0.02
12-14,1.84,1.42,0.08,0.63,0.16,0.01,0,0.36,0.04,0.53,0,0,1.62,0.08,0.55,0.64,0.11,0.79,0.01,0.02,1.24
12-15,0.11,0.69,0.12,0.18,0,1.52,0,0.5,0.03,4.5,0.32,0.02,5.93,0.07,0.22,0.46,0.09,0.44,0.01,0,1.51
12-16,0.25,0.03,0.21,0.01,0.02,0.89,0.09,2.42,0.23,0.85,3.23,1.95,0.04,0.06,0.08,0.08,0.04,0.95,0.01,0.01,0.05
12-17,3.06,0.13,1.73,1.37,0.28,0.06,0.88,0.09,0.47,0.39,0.2,1.15,0.08,0.06,0.63,0.04,0.01,1.61,0.03,0.03,0.04
12-18,0.63,0.08,1.22,0.6,0.06,0.01,5.66,0.03,0.23,0.22,0.2,1.49,0.3,0.09,0.74,0.01,0.44,1.16,0.36,1.24,1.18
12-19,1.62,0.02,0.12,0.56,0.11,0.12,0.09,0.11,0.2,1.62,0.12,0.84,0.97,0.05,0.41,1.05,5.07,3.19,6.9,5.5,2.73
12-20,1.32,0.04,1.46,0.9,0.1,0.74,0.02,0.01,0.01,1.07,0.14,0.32,3.13,0.04,0.14,0.47,0.85,0.58,1.22,0.08,1.79
12-21,0.12,0,0.9,0.73,0.08,0,0,0.02,0.17,0.14,0.8,0.16,0.29,0.4,0.04,3.86,0.56,0.03,0.32,2.16,0.5
12-22,0.28,0.08,6.55,1.48,0.09,0.01,0.03,0,0.11,0.09,0.17,2.07,0.35,0.09,0.91,1.39,0.68,0.58,0.17,0.25,0.55
12-23,0.17,0.19,0.48,0.6,0.36,0.57,2.86,0,0.06,0.05,0.02,2.41,0.14,0.16,1.62,1.19,2.31,1.29,2.33,0.2,0.66
12-24,0.08,0.46,0.09,2.09,0.23,0.58,0.2,0,0.04,0.11,0.58,3.47,0.91,1.34,0,1.94,0.37,1.28,0.61,0.15,0.77
12-25,0.04,0.16,0.08,0.12,0.11,0.22,0.26,0.03,0.06,0.21,1.42,1.57,3.06,2.95,0.01,2.97,0.01,0.02,0.1,2.15,0.03
12-26,0.04,0.06,1.3,3.79,0.03,0.58,1.25,0.01,0.06,0.34,1.42,3.41,0.23,1.2,0.01,3.09,0.57,0.05,0,7.34,0.07
12-27,0.04,0.67,1.87,0.9,0.06,0.09,0.08,0.17,0.9,0.1,0.86,1.98,0.07,0.6,0.02,0.19,0.2,0.45,0.04,1.45,0.63
12-28,2.05,0.47,0.84,1.25,0.01,1.87,0.12,1.09,2.11,0.27,0.09,1.64,0.1,0.46,0.03,0.01,0.83,1.79,0.47,2.91,1.19
12-29,2.41,1.19,0.83,0.21,0.07,0.39,5.11,1.97,1.03,0.13,0.12,3.28,0.24,0.87,0.76,1.4,1.25,0.11,0.33,8.09,0.29
12-30,2.62,1.49,1.23,0.02,0.28,0.31,0.29,0.54,0.15,0.04,0.13,0.16,0.33,0.03,5.06,0.76,0.38,0.06,0.25,0.29,0.09
12-31,2.66,0.68,1.48,0.01,1.71,0.05,0.1,0.08,0,0.16,1.6,0.05,1.26,0.16,0.3,0.5,0.32,0.14,2.35,0.29,0.17
