month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
10-16,3.48,-3.27,-3.65,-0.37,0.99,-3.49,-2.01,0.96,-6.08,0.27,1.34,0.23,-4.45,-1.8,4.6,0.41,-1.42,-5.98,-5.51,2.08,-2.04
10-17,0.83,-1.95,-0.25,-6.92,0.65,-2.73,-0.53,2.96,-6,0.5,1.37,-3.94,-1.55,0.08,3.54,0.29,-0.9,-2.56,-3.27,-1.19,-1.8
10-18,-1.23,0.22,-3.58,-5.49,-0.93,-8.82,-1.29,4.46,-3.87,-5.31,2.41,-1.34,-1.65,1.83,1.14,2.43,-0.27,-3.2,0.81,-1.81,-6.94
10-19,-0.98,2.59,-2.74,-1.22,3.21,-4.53,-1.75,2.83,-4.33,-2.88,-3.89,-0.74,-2.99,1.17,0.11,-1.86,1.43,-1.58,3.63,-2.22,-3.5
10-20,-4.42,-0.17,-1.19,0.88,4.13,-4.61,0.77,0.3,-4.77,-1.38,-2.51,-1.24,-2.93,0.49,0.94,-2.25,-7.35,-1.29,-1.37,1.28,-3.73
10-21,-5.85,0.36,-3.61,0.11,-2.3,-3.36,1.54,-2.22,-4.32,-7.61,-0.05,-1.07,-4.06,-0.75,-1.68,-0.12,-8.15,-0.87,-1.91,2.68,-7.92
10-22,-3.54,0.03,-2.06,0.4,-6.32,-0.74,-4.33,-4.88,-2.9,-11.23,1.04,0.68,-2,-0.43,-3.94,-2.46,-3.92,-0.75,-1.47,1.52,-4.13
10-23,-2.73,1.67,-0.48,-0.41,-11.49,0.43,-6.49,-4.25,-1.47,-5.2,1.95,1.01,-0.68,0.84,-1.25,-7.2,-1.13,0.74,0.55,1.93,-1.87
10-24,-8.26,1.97,-8.92,-4.3,-9.75,-3.55,-6.92,-3.02,-0.57,-4.16,0.31,1.22,-5.99,2.01,0.17,-7.05,0.58,-0.07,0.36,1.38,1.67
10-25,-8.99,-0.65,-6.85,-1.95,-6.16,-6.58,-7.75,-2.13,0.42,-2.73,-3.74,-2.39,-10.3,1.74,-8.02,-4.68,-1.34,-2.19,-4.66,-0.89,-0.32
10-26,-3.47,-3.23,-3.55,-6.08,-3.72,-4.35,-4.39,-1.13,-5.68,-2.7,-3.27,-7.14,-8.75,2.54,-5.83,-2.24,-7.11,-0.49,-6.42,1.39,-1.08
10-27,-2.03,-3.51,-2.07,-10.3,-2.96,-3.77,-3.71,-2.03,-8.49,-5.03,-0.35,-8.29,-11.74,-7.37,-2.33,-5.26,-5.14,1.28,-2.48,2.53,1.04
10-28,-0.94,-2.63,-1.13,-8.91,-3.19,-8.06,-4.13,-1.68,-8.41,-4.52,-1.21,-9.82,-14.5,-8.68,-1.38,-5.05,-2.43,0.45,-1.13,1.26,-0.5
10-29,-2.28,-1.81,-0.75,-6.29,-3.65,-10.68,-4.2,-1.11,-9.81,-2.37,-3.06,-7.09,-15.18,-6.29,-0.16,-0.8,-0.83,-2.67,-1.19,-3.22,-0.81
10-30,-3.18,-1.85,-1.14,-11.42,-4.82,-8.27,-4.12,-0.85,-7.05,-0.62,-3.22,-5.07,-17.17,-4.19,-1.07,-0.16,-2.97,-3.81,-6.31,-3.33,-0.47
10-31,-2.89,-0.73,0.2,-13.39,-4.25,-12.39,-5.99,-3.74,-4.31,-0.58,-5.21,-3.71,-14.91,-6.02,-0.84,0.85,-7.19,-3.77,-9.46,-3.54,-3.64
11-01,-3.34,-0.4,-0.62,-8.98,-5.64,-17,-6.09,-9.33,-2.89,-2.3,-7.96,-0.49,-12.51,-7.52,0.68,2.08,-10.94,-2.32,-8.39,-0.79,-5.33
11-02,-1.12,-0.68,-1.4,-6.45,-6.61,-10.67,-4.9,-5.51,-10.75,-3.1,-4.77,1.03,-7.34,-8.59,-4.83,0.99,-11.49,-4.4,-9.99,-6.11,-6.92
11-03,-8.27,-3.37,-3.05,-5.52,-5.26,-7.42,-2.76,-3.56,-13.52,-2.6,-1.98,-3.74,-2.88,-6.15,-10.34,0.4,-5.61,-4.19,-8.78,-3.19,-11.24
11-04,-12.2,-3.34,-9.44,-4.48,-2.73,-3.3,-2.23,-5.44,-10.25,-1.42,-5.65,-12.16,-2.91,-1.48,-10.01,-4.3,-5.64,-9.06,-8.26,-4.37,-9.34
11-05,-9.99,-13.29,-13.82,-4.7,-5.62,-1.73,-1.75,-7.18,-5.24,-5.36,-9.38,-11.91,-5.7,0.23,-10.92,-2.62,-6.93,-15.55,-5.65,-11.6,-5.81
11-06,-7.59,-10.27,-6.01,-5.06,-8.84,-3.27,-4.66,-7.82,-7.28,-7.55,-8.38,-9.73,-9.81,-3.97,-9.01,-6.07,-6.69,-15.79,-6.56,-11.04,-2.05
11-07,-8.5,-12,-6.13,-7.8,-5.1,-14.87,-6.86,-6.83,-8.36,-6.68,-7.43,-7.22,-12.54,-9.37,-7.13,-3.35,-9.91,-11.47,-5.64,-14.71,-0.75
11-08,-6.05,-10.88,-14.38,-8.12,-5.68,-16.82,-6.44,-6.13,-8.58,-10.81,-5.48,-6.4,-9.69,-7.19,-7.29,-0.52,-7.41,-9.37,-3.12,-17,-0.91
11-09,-12.01,-8.96,-14.94,-7.24,-3.62,-15.35,-6.12,-4.76,-8.91,-17.56,-5.14,-4.54,-8.68,-10.84,-7.73,-2.49,-4.24,-6.4,-1.31,-17.78,-3.15
11-10,-15.99,-11.07,-8.11,-5.2,-5.23,-15.45,-8.18,-5.08,-14.18,-10.2,-6.87,-7.18,-13.78,-11.87,-5.16,-5.47,-3.87,-6.56,-5.31,-17.39,-6.52
11-11,-17.35,-10.31,-3.21,-8.48,-8.88,-13.36,-12.06,-9.11,-15.17,-5.71,-12.23,-5.65,-12.98,-10.93,-4.68,-6.26,-4.68,-6.5,-9.9,-15.99,-6.91
11-12,-13.55,-11.46,-6.43,-14.4,-11.39,-13.61,-13.28,-14.21,-16.15,-5.02,-11.76,-4.43,-11.83,-10.99,-3.73,-17.21,-6.47,-7.31,-9.21,-11.25,-4.2
11-13,-12.86,-11.94,-8.72,-14.85,-12.8,-16.66,-15.78,-15.92,-13.58,-9.16,-10.97,-6.46,-13.42,-17.35,-10.03,-17.88,-3.93,-6.5,-9.83,-11.57,-5.72
11-14,-12.34,-10.64,-7.04,-17.36,-11.59,-19.04,-14.8,-13.41,-11.03,-9.66,-9.02,-11.91,-16.47,-18.81,-15.79,-12.55,-5.72,-6.08,-9.76,-9.91,-3.84
11-15,-9.71,-9.21,-6.62,-15.19,-12.94,-19.84,-8.43,-8.78,-13.46,-9.77,-9.79,-14.22,-11.17,-14.24,-16.42,-9.41,-5.2,-6.06,-7.99,-10.19,-10.72
11-16,-8.99,-9.82,-8.52,-13.8,-16.52,-18.95,-5.1,-5.66,-15.02,-12.05,-10.57,-14.03,-9.25,-16.34,-13.27,-11.55,-3.88,-5.58,-6.52,-12.74,-13.94
11-17,-8.81,-10.21,-8.45,-17,-16.51,-18.77,-4.89,-8.69,-10.24,-10.32,-9.59,-14.15,-11.49,-19.64,-12.86,-22.67,-6.23,-8.62,-6.85,-9,-12.04
11-18,-9.33,-11.33,-9.03,-13.75,-14.4,-19.07,-6.1,-13.79,-12.54,-7.9,-7.93,-13.07,-14.99,-16.59,-14.93,-22.16,-7.69,-9.98,-7.37,-7.64,-10.09
11-19,-7.53,-12.54,-7.96,-12.62,-10.69,-18.28,-7.73,-16.62,-14.79,-6.99,-7.7,-15.18,-23.7,-14.89,-17.2,-15.28,-9.1,-10.25,-15.37,-5.46,-9.34
11-20,-5.87,-10.95,-11.99,-11.8,-10.43,-18.34,-12.77,-15.7,-12.19,-7.72,-10.96,-18.77,-26.1,-12.16,-18.1,-10.79,-15.62,-13.43,-16.81,-5.11,-8.98
11-21,-8.06,-10.26,-14.51,-8.67,-10.37,-14.57,-16.55,-11.92,-13.34,-7.73,-12.84,-18.77,-24.5,-14.04,-17.06,-8.01,-17.93,-18.85,-10.85,-8.87,-6.35
11-22,-9.8,-11.45,-12.46,-11.89,-8.01,-14.09,-12.41,-15.71,-16.47,-9.49,-13.66,-18.32,-22.47,-16.45,-14.18,-18.32,-17.12,-17.33,-10.36,-19.18,-6.33
11-23,-15.86,-12,-11.41,-9.91,-9.51,-12.24,-15.67,-15.29,-15.5,-12.54,-14.27,-19.33,-21.85,-15.7,-13.57,-19.01,-12.58,-13.46,-10.16,-21.7,-8.69
11-24,-18.96,-12.15,-11.63,-11.42,-11.43,-12.33,-20.92,-15.71,-15.4,-14.58,-12.7,-19.67,-19.02,-16.21,-11.84,-20.24,-11.27,-12.71,-12.96,-17.78,-15.54
11-25,-16.87,-11.37,-14.84,-17.35,-11.55,-12.24,-17.31,-14.14,-18.63,-17.92,-10.5,-21.63,-16.35,-16.13,-7.66,-16.7,-12.85,-11.26,-19.98,-14.77,-18.66
11-26,-13.61,-11.56,-17.27,-15.2,-12.63,-14.15,-16.01,-13.67,-16.54,-20.42,-19.28,-15.93,-17.63,-11.56,-13.85,-18.28,-14.46,-9.09,-15.89,-12.43,-16.61
11-27,-10.23,-12.45,-18.05,-12.16,-10.99,-15.25,-19.24,-15.03,-15.86,-18.83,-16.14,-14.74,-15.1,-18.26,-17.98,-18.24,-17.3,-8.99,-18.94,-18.13,-12.45
11-28,-13.35,-14.29,-19.76,-13.74,-11.6,-15.07,-17.06,-19.02,-21.93,-13.55,-13.34,-12.78,-12.98,-25.49,-16.84,-15.08,-17.01,-14.47,-28.81,-20.66,-6.91
11-29,-13.88,-11.87,-20.52,-14.37,-10.87,-15.12,-13.52,-18.8,-25.31,-13.13,-14.97,-13.5,-13.12,-22.56,-14,-14.44,-17.07,-15.26,-28.4,-21.49,-7.65
11-30,-10.15,-15.27,-19.46,-14.58,-11.35,-14.16,-10.24,-17.55,-20.33,-13.02,-24.7,-9.96,-16.52,-18.61,-11.31,-18.01,-17.12,-15.25,-25.1,-20.7,-9.38
12-01,-6.1,-18.44,-21.52,-14.14,-12.6,-12.18,-14.21,-16.74,-16.45,-10.94,-23.61,-13.49,-13.79,-18.34,-8.81,-19.21,-16.97,-14.34,-24.45,-15.77,-18.03
12-02,-10.07,-20.37,-19.2,-13.63,-14.86,-14.02,-16.27,-18.53,-19.34,-9.74,-23.06,-15.39,-12.42,-21.37,-19,-15.85,-18.01,-12.76,-26.46,-12.79,-19.12
12-03,-11.19,-24.63,-17.62,-13.68,-25.07,-15.33,-11.05,-17.04,-22.5,-9.84,-22.12,-15.52,-15.08,-22.47,-23.46,-16.39,-17.75,-12.01,-25.92,-13.5,-17.31
12-04,-12.86,-23.61,-18.02,-14.07,-27.43,-19.27,-13.58,-16.8,-23.43,-10.82,-20.13,-12.88,-19.54,-20.64,-25.09,-16.4,-19.24,-12.05,-23.73,-10.62,-16.74
12-05,-14.13,-23.29,-17.91,-15.88,-22.07,-16.51,-20.01,-17.4,-24.76,-12.18,-17.06,-13.25,-19.34,-16.7,-27.48,-15.18,-19.68,-13.17,-23.45,-15.28,-16.32
12-06,-17.07,-24.03,-18.09,-15.21,-19.12,-12.71,-19.03,-19.27,-25.99,-10.95,-17.37,-13.42,-15.69,-15.84,-31.11,-14.69,-21.22,-13.02,-21.78,-16.17,-16.39
12-07,-14.05,-23.92,-16.14,-15.09,-17.35,-13.8,-14.71,-20.54,-28.95,-12.5,-18.2,-12.65,-15.13,-16.02,-28.25,-15.24,-21.02,-9.81,-20.46,-9.76,-15.57
12-08,-12.47,-22.3,-16.78,-16.36,-15.37,-13.69,-13.31,-21.95,-25.36,-16.07,-14.7,-14.21,-18.56,-15.21,-25.22,-14.51,-21.6,-11.91,-20.55,-22.45,-12.76
12-09,-16.75,-23.76,-16.96,-17.45,-18.75,-12.84,-14.72,-18.35,-18.81,-15.37,-17.21,-15.31,-19.3,-14.1,-22.71,-14.01,-20.32,-10.89,-21.37,-22.28,-14.5
12-10,-16.62,-24.38,-14.29,-18.79,-17.46,-21.78,-23.5,-16.13,-19.61,-15.19,-18.35,-13.6,-15.44,-19.89,-23.94,-17.19,-20.86,-14.42,-21.83,-19.81,-17.58
12-11,-18,-22.39,-16.75,-19.81,-16.85,-22.32,-24.53,-16.61,-17.67,-16.55,-21.1,-13.45,-15.27,-19.57,-22.05,-16.22,-22,-19.52,-18.31,-19.47,-15.71
12-12,-16.25,-22.11,-18.15,-19.17,-22.71,-22.02,-29.96,-18.14,-18.26,-19.86,-19.23,-12.02,-17.51,-17.89,-17.68,-14.65,-23.21,-17.91,-22.44,-19.6,-17.03
12-13,-11.92,-22.07,-15.72,-17.62,-19.18,-22.85,-30.25,-21.51,-18.26,-17.27,-17.21,-14.03,-17.42,-18.72,-17.14,-13.27,-25.15,-16.19,-25.11,-18.73,-20.73
12-14,-15.71,-22.5,-14.47,-17.7,-16.15,-22.58,-31.39,-22.29,-18.48,-18.14,-17.87,-16.43,-18.02,-19.96,-18.87,-14.1,-24.41,-15.33,-23.42,-22.63,-18.08
12-15,-16.76,-22.43,-20.13,-17.14,-15.28,-21.87,-25.02,-23.06,-19.4,-18.76,-20.18,-17.5,-16.23,-20.41,-19.02,-12.28,-23.11,-18.73,-24.55,-29.17,-15.99
12-16,-14.78,-21.15,-19.01,-18.66,-19.34,-22.05,-19.63,-23.88,-24.74,-18.92,-18.06,-17.46,-13.51,-20.02,-18.12,-15.9,-20.58,-25.31,-27.58,-29.64,-14.94
12-17,-16.53,-19.03,-13.18,-19.99,-20.49,-24.21,-17.18,-22.33,-24.58,-19.09,-16.16,-15.61,-13.39,-17.45,-16.71,-19.12,-21.07,-23.7,-20.89,-24.22,-15.05
12-18,-19.39,-18.24,-13.22,-19.04,-18.82,-23.37,-17.27,-23.28,-20.46,-17.54,-16.25,-15.42,-11.81,-17.6,-16.29,-20.64,-21.3,-18.91,-18.7,-25.89,-16.13
12-19,-18.48,-21.62,-12.89,-18.17,-22.18,-24.56,-16.27,-23.22,-20.89,-16.53,-18.46,-18.02,-11.26,-14.24,-17.53,-21.21,-19.21,-14.73,-17.83,-33.15,-18.82
12-20,-17.12,-23.2,-14.5,-17.79,-31.13,-20.99,-16,-22.54,-24.71,-16.54,-19.18,-18.47,-11.21,-15.93,-16.03,-20.81,-17.67,-14.52,-20.6,-31.87,-20.2
12-21,-17.05,-16.4,-15.01,-15.43,-26.86,-16.86,-22.79,-22.21,-26.35,-16.72,-14.38,-15.77,-17.21,-17.26,-18.26,-16.95,-17.91,-13.89,-20.63,-25.8,-19.49
12-22,-16.36,-14.51,-14.21,-16.39,-21.46,-14.53,-31.61,-21.92,-31.22,-14.24,-15.8,-18.1,-17.94,-17.99,-23.55,-16.73,-16.37,-17.55,-15.78,-24.83,-17.86
12-23,-18.53,-15.24,-12.37,-14.25,-18.33,-14.84,-27.99,-20.53,-28.18,-17.45,-15.9,-21.18,-17.53,-18.62,-21.57,-16.67,-20.39,-23.03,-13.49,-23.95,-17.35
12-24,-18.44,-15.81,-10.93,-13.17,-19.39,-30.21,-25.29,-21.37,-29.15,-16.96,-15.78,-20.2,-15.69,-19.86,-22.48,-17.38,-20.93,-24.5,-15.44,-18.02,-18.86
12-25,-18.76,-16.65,-15.67,-14.77,-18.92,-28.3,-23.78,-20.33,-26.23,-18.9,-15.73,-16.65,-21.32,-18.86,-28.49,-19.68,-19.11,-23.41,-18.84,-16.46,-21.9
12-26,-20.68,-16,-19.13,-13.73,-18.37,-26.68,-21.03,-18.88,-20.56,-21.62,-17.08,-15.38,-22.52,-17.28,-31.33,-19.9,-18.28,-19.36,-21.33,-16.4,-21.66
12-27,-22.98,-16.49,-17.6,-13.91,-18.36,-24.47,-21.51,-17.92,-19.06,-23.07,-16.61,-15.45,-21.01,-12.77,-29.3,-16.98,-20.79,-19.54,-22.76,-14.33,-20.53
12-28,-24.93,-18.36,-17.02,-21.51,-20.31,-18.44,-21.22,-19.32,-24.28,-20.53,-15.43,-13.98,-22.26,-12.09,-25.4,-21.45,-32.78,-18.46,-22.41,-11.1,-18.27
12-29,-24.68,-18.03,-17.06,-24.53,-20.37,-22.46,-26.37,-18.39,-25.59,-17.97,-15.37,-16.02,-20.98,-15.47,-21.73,-28.23,-32.27,-17.5,-19.19,-11.19,-18.99
12-30,-23.44,-14.64,-17.89,-21.16,-20.05,-26.03,-27.97,-18.64,-24.77,-17.03,-20.21,-15.29,-18.13,-20.77,-20.34,-27.37,-27.92,-16.97,-19.91,-14.54,-18.18
12-31,-22.49,-15.81,-15.62,-20.31,-18.31,-20.95,-27.46,-18.12,-24.35,-16.23,-22.79,-12.61,-17.77,-20.4,-21.53,-19.9,-23.55,-17.07,-19.39,-13.36,-18.65
