month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,4.33,3.84,6.4,2.46,1.7,5.05,5.92,2.95,2.58,5.58,5.19,2.54,6.11,4.82,2.55,2.42,3.72,6.67,5.81,4.56,3.99
11-14,5.93,3.27,6.17,2.09,4.19,3.99,2.56,6.46,3.05,4.67,4.23,1.14,4.07,4.65,2.81,2.24,3.37,6.73,3.2,5.17,5.8
11-15,1.61,3.79,5.81,4.16,4.34,4.56,3.77,4.02,5.84,3.28,3.29,2.86,5.93,3.13,3.27,4.57,3.16,5.68,3.2,4.14,6.49
11-16,2.63,4.54,7.09,2.77,4.61,4.34,3.45,3.69,3.65,4.12,2.17,4.7,4.51,3.93,5.71,3.49,3.11,4.3,4.79,2.96,4.24
11-17,4.54,5.41,4.46,6.1,4.08,3.73,2.22,3.58,4.79,3.58,3.23,3.57,6.92,2.95,7.67,2.46,3.68,2.81,5.75,3.14,4.26
11-18,3.43,4.98,3.3,3.63,5.33,4.19,3.57,2.05,3.77,3.34,4.34,3.95,5.66,1.34,4.14,7.13,2.9,2.26,3.39,2.98,4.37
11-19,2.63,5.07,5.9,2.64,5.64,5.02,4.17,2.88,4.03,5.16,4.41,3.97,5.02,3.56,5.28,6.12,3.68,3.06,5.56,1.49,4.78
11-20,4.39,5.17,3.22,4.13,4.7,2.26,3.37,5.32,4.71,2.78,5.57,2.67,3.35,4.3,4.22,3.86,4.06,2.78,4.1,4.17,4.32
11-21,4.35,4.79,3.79,3.74,2.63,3.54,2.12,5.21,5.5,4.08,6.28,2.28,2.46,5.41,1.71,3.83,2.53,4.07,4.47,7.45,2.55
11-22,4.41,5.18,6.43,1.96,5.06,3.53,1.44,3.61,3.55,2.63,3.62,4.14,1.8,5.95,2.21,2.45,1.42,5.05,4.38,7.74,4.04
11-23,4.41,6,5.01,5.62,5.47,3.73,2.84,4.79,1.99,2.09,3.73,6.3,2.55,6.13,2.41,1.99,3.97,3.46,5.96,3.17,4.29
11-24,3.82,3.39,2.39,4.55,2.91,4.32,2.02,3.31,2.68,4.1,5.05,2.68,4.73,5.3,2.07,2.09,3.86,4.04,5.17,4.14,4.43
11-25,3.58,1.87,4.06,5.86,4.51,5.73,3.12,3,2.58,3.6,5.47,3.63,3.8,3.35,3.2,2.22,4.81,4.72,3.85,2.73,2.5
11-26,2.51,2.06,3.94,5.16,3.33,4.1,3.03,1.61,2.72,5.4,3.29,6,4.65,4.16,3.61,2.02,7.9,2.37,3.17,2.76,3.76
11-27,2.47,3.21,5.22,2.38,6.94,3.64,2.94,3.43,3.2,6.45,4.48,2.29,4.81,2.6,3.88,1.88,7.05,1.97,4.87,3.11,4.71
11-28,5.15,2.46,5.94,2.75,5.08,3.89,2.25,2.96,5.46,4.23,6.98,2.23,3.71,1.7,6.39,1.55,4.69,3.27,2.23,2.9,4.92
11-29,3.45,6.39,3.66,6.58,4.41,2.77,2.89,5.8,2.79,4.62,4.23,3.06,3.12,2,8.9,1.52,2.9,3.51,5.96,2.35,2.68
11-30,3.46,3.43,6.49,8.51,3.11,4.2,3.25,4.06,2.23,5.97,8.19,1.87,0.99,3.27,5.89,2.47,4.02,3.41,5.99,3.72,5.43
12-01,3.69,3.04,4.97,5.2,4,5.49,3.44,3.12,6,4.61,6.3,5.01,2.99,4.24,5.5,3.57,7.89,3.33,6.43,3.56,4.54
12-02,5.63,2.16,1.59,4.51,4.38,6.28,2.52,4.05,4.61,5.05,6.9,3.49,3.74,5.02,4.36,4.84,6.8,5.05,3.08,2.31,5.24
12-03,4.17,4.86,2.65,4.1,6.99,4.5,2.62,1.74,1.58,6.53,3.95,2.32,4.13,1.74,3.25,4.74,8.38,2.08,1.78,3.52,2.79
12-04,4.72,2.82,3.43,6.86,3.95,4.84,2.49,3.02,2.89,5.07,2.59,4.38,3.23,2.06,2.49,4.61,5.48,1.81,1.43,4.33,3.25
12-05,5.47,2.36,3.17,2.81,2.04,3.4,2.93,4.07,5.07,3.25,4.26,7.25,3.55,1.94,3.98,3.02,2.59,7.15,1.9,4.54,2.19
12-06,4.9,4.07,3.62,1.56,5.26,4.41,2.13,3.2,2.89,5.21,4.05,3.56,4.77,5.97,6.07,3.21,4.47,3.19,1.77,5.06,2.5
12-07,5.54,6.42,4.01,1.62,4.37,2.67,1.31,2.91,5.2,7.07,2.39,7.26,2.23,4.19,3.36,5.7,4.1,3.06,2.92,4.85,3.44
12-08,6.96,6.39,2.7,2.74,4.31,4.88,2.54,4.7,4.58,5.39,5.18,7.31,1.75,1.42,3.14,3.81,2.33,5.15,4.19,3.66,7.68
12-09,4.02,5.11,5.63,2.45,5.05,5.39,3.95,4.19,3.99,4.05,4.8,3.4,3.86,2.57,3.63,3.69,5.03,3.04,4.2,3.26,4.42
12-10,3.74,3.16,5.85,6.81,3.46,4.85,6.1,6.62,5,4.04,7.72,3.71,3.1,3.05,6.91,7.67,5.09,3.46,2.39,2.14,3.33
12-11,2.53,5.03,4.16,4.24,7.95,7.2,2.75,1.39,4.94,2.76,6.73,2.68,3,3.9,7.3,7.87,5.11,6.72,3.14,1.91,6
12-12,6.17,6.4,2.83,6.16,4.13,4.5,2.78,3.07,4.61,6.24,2.98,0.92,3.38,3.27,5.82,4.77,5.5,5.29,1.8,2.83,5.57
12-13,7.13,4.67,2.04,6.73,1.8,2.93,4.33,4.9,4.82,4.82,2.73,1.65,6.7,2.69,6.38,4.4,5.74,3.88,3.37,5.9,4
12-14,4.03,6.51,2.93,11,3.71,2.2,4.37,3.86,4.69,2.67,5.35,3.74,3.86,3.04,5.19,3.81,6.06,5.17,2.8,8.28,6.07
12-15,4.86,4.84,1.99,5.31,6.15,1.19,4.98,4.81,5.72,2.67,3.28,3.41,5.86,2.21,6.25,3.65,5.74,5.49,4.8,7.7,4.38
12-16,5.38,2.97,2.61,6.98,3.33,2.09,4.44,3.41,4.18,2.94,6.58,2.99,5.12,5.08,3.37,4.46,4.98,7.21,3.64,5.69,2.83
12-17,3.82,6.13,2.86,6.64,3.72,3.29,7.88,2.58,4.04,5.27,7.75,6.23,3.68,4.24,5.64,4.66,4.75,2.21,6.51,2.5,2.23
12-18,3.74,7.27,5.42,4.61,3.11,2.84,6.87,4.46,2.63,5.68,3.35,4.87,4.72,4.52,4.28,4.79,5.79,2.57,6.2,3.1,2.83
12-19,3.13,4.95,6.3,6.84,2.57,5.92,6.24,4.32,7.48,4.35,3.64,4.46,6.66,6.06,3.85,5.69,5.31,2.89,8.76,4.8,3.47
12-20,4.36,5.19,8.35,6.46,3.96,5.93,6.1,5.26,5.96,4.98,5.05,3.56,7.52,6.77,1.98,5.72,5.76,1.04,9.34,3.88,3.24
12-21,4.91,3.43,9.61,5.65,4.64,5.12,5.64,5.91,4.54,3.53,3.21,4.08,2.34,4.88,2.08,5.61,4.88,2.9,6.1,3.98,3.51
12-22,5.63,3.89,7.28,4.58,7.28,5.25,3.06,4.31,5.47,2.1,4.34,2.66,4.04,6.58,1.32,6.16,3.2,3.66,3.96,2.61,3.86
12-23,4.41,3.28,7.47,4.72,8.98,5.4,4.94,4.62,5.34,3.09,4.31,2.25,4.4,3.43,3.2,2.76,2.25,4.15,2.85,5.26,7.83
12-24,6.88,5.7,6.18,3.95,8.67,4.42,5.45,6.62,4.82,7.01,2.03,5.92,3.7,5.03,4.52,2.61,7.95,4.12,3.2,5.78,5.66
12-25,5.06,6.27,5.03,3.7,7.12,4.53,5.68,5.39,5.38,7.38,2.89,4.48,5.4,5.21,6.02,2.48,8.05,3.74,4.39,3.82,9.79
12-26,6.22,2.26,3.43,3.7,4.59,5.69,7.35,7.01,6.51,6.25,3.87,5.29,6.7,4.34,4.35,4.95,3.98,4.05,4.12,2.39,7.23
12-27,8.05,5.03,5.29,5.42,5.61,2.84,3.44,3.09,6.69,5.92,3.18,6.34,9.61,4.33,4.49,3.27,8.86,3.85,2.9,3.15,7.34
12-28,6.2,6.34,7.4,4.77,4.68,2.34,1.84,3.27,3.14,4.62,5.94,4.59,9.08,4.76,5.64,2.65,5.29,5.56,4.63,2.41,4.3
12-29,8.64,3.48,5.59,4.82,4.18,4.9,2.61,5.31,5.92,6.8,6.46,5.07,7.73,4.05,4.08,4.95,0.92,7.15,4.27,2.16,3.68
12-30,6.7,6.31,4.21,10.7,3.06,2.83,4.18,5.43,6.77,5.37,4.31,7.01,3.86,3.87,5.21,2.97,2.29,3.27,3.11,3.41,3.51
12-31,6.01,2.67,2.26,8.76,5.36,2.14,4.59,3.76,7.37,4.48,4.21,5.77,3.22,3.79,6.36,4.75,1.55,5.02,3.38,4.26,4.18
