month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,5.54,8.82,2.83,7.86,6.54,4.25,6.1,5.94,6.28,7.37,5.53,4.7,2.66,4.84,6.21,6.5,5.6,2.21,4.91,5.34,5.84
11-14,5.55,11.81,4.89,4.86,6.83,5.24,6.05,6.01,8.83,4.16,4.51,5.69,2.76,4.18,2.58,7.12,5.43,2.54,3.86,3.24,6.15
11-15,10.17,12.6,5.81,4.8,7.29,6.81,5.8,4.65,7.94,6.27,4.37,3.51,5.44,6.32,4.87,3.12,6.01,4.5,7.68,3.59,6.29
11-16,8.45,3.88,3.01,5.22,6.89,5.47,5.33,6.61,5.58,8.31,5.23,3.79,4.88,6.96,7.92,5.83,8.14,7.17,3.63,3.87,10.43
11-17,5.07,3.16,7.62,3.12,6.67,5.03,4.87,5.5,6.07,10.29,5.07,6.4,7.32,9.06,7.46,6.34,8.68,6.42,5.39,2.46,9.88
11-18,6.61,6.34,5.05,4.06,10.21,5.55,5.63,4.24,6.84,6.91,3.68,3.8,7.29,8.9,7.79,4.81,9.11,7.23,7.03,2.9,6.03
11-19,2.31,3.74,4.34,5.65,7.14,2.79,6.93,6.96,7.07,8.61,4.65,4,7.65,6.62,3.7,6.51,12.6,5.36,7.43,4.52,3.15
11-20,3.4,1.65,3.81,2.55,4.72,5.18,8.1,2.71,8.42,5.36,3.84,3.38,4.84,2.28,3.03,4.87,7.15,8.47,7.02,3.11,9.37
11-21,5.91,3.23,5.24,4.55,3.18,7.64,6.07,4.46,7.13,5.97,3.98,8.42,8.41,1.54,3.16,6.8,8.02,5.24,7.13,3.57,9.93
11-22,3.77,2.03,6.05,7.09,3.69,6.38,5.35,1.04,6.64,3.23,1.82,6.39,6.84,2.87,4.36,6.73,8.77,5.13,4.77,6.26,8.18
11-23,9.75,5.46,6.06,7.07,11.17,7.05,9.68,4.9,5.35,2.56,2.61,2.72,6.99,9.49,5.1,5.55,7.22,4.11,4.42,5.81,6.4
11-24,6.32,8.48,5.91,3.18,3.52,3.98,11.71,9.43,4.17,5.44,7.15,5.87,8.55,7.41,4.31,4.04,4.99,6.11,4.28,5.06,7.08
11-25,6.97,6.28,5.71,7.28,4.3,3.05,8.78,8.51,3.25,3.54,7.12,8.7,5.03,3.75,3.08,3.91,4.64,6.52,5.26,5.59,11.38
11-26,5.77,4.87,7.77,2.63,4.78,6.45,4.39,8.08,0.95,4.73,4.52,8.35,7.32,5.08,3.81,4.64,5.72,3.59,4.36,2.04,7.3
11-27,4.59,6.37,6.95,7.91,6.95,7.81,4.15,10.64,4.57,8.13,3.9,11.24,8.14,8.31,4.49,5.28,6.36,7.83,4.18,6.65,4.86
11-28,3.13,8.19,5.3,6.71,8.46,5.16,4.64,11.45,10.18,9.26,3.97,10.39,7.78,7.92,3.34,7.2,5.11,7.42,4.39,6.4,3.52
11-29,6.64,7.96,4.56,3.56,6.42,4.1,3.98,4.74,11.01,5.48,2.76,8.2,5.03,6.65,9.33,7.59,3.81,7.38,4.61,3.53,4.45
11-30,4.65,9.05,7.38,5.01,8.04,6.56,5.77,8.06,11.85,4.85,2.59,10.2,6.13,3.99,11.3,5.36,3.6,8.21,3,7.76,7.42
12-01,6.94,4.73,6.96,6.31,6.82,5.77,3.42,7.03,3.76,8.49,2.04,6.21,3.84,5.19,8.03,7.45,6.79,6.24,3.67,3.89,8.44
12-02,3.81,7.46,6.99,8.34,6.28,4.32,3.9,7.77,2.46,7.83,6.63,5.54,2.72,6.33,5.26,4.97,6.52,6.08,4.51,2.3,9.48
12-03,3.78,5.44,6.87,8.04,8.68,6.16,6.61,7.83,2.46,7.97,7.9,6.21,6.25,10.19,6.76,5.64,6.12,6.91,3.08,1.71,6.72
12-04,4.36,6.35,7.19,3.94,6.1,5.29,6.2,9.41,2.2,2.12,6.29,8.89,5.79,3.69,6.8,7.2,8.14,3.86,2,1.6,3.76
12-05,6.15,7.35,8.13,5.97,5.5,5.47,7.17,7.5,5.25,6.98,5.35,10.98,9.78,3.71,8.26,10.25,8.06,6.2,2.21,2.11,7.92
12-06,4.2,6.05,9.46,9.84,3,5.44,8.54,7.46,5.1,6.4,6.7,13.16,4.47,4.49,5.86,8.72,7.75,4.12,5.3,4.64,6.4
12-07,7.18,6.39,8.19,8.94,4.31,5.75,5.61,6.42,4.03,4.1,6.06,11.16,7.99,5.61,7.44,7.88,8.66,1.45,4.94,5.53,4.9
12-08,6.4,8.26,8.96,10.84,3.71,5.03,4.48,7.14,2.8,2.69,8.54,6.61,3.74,8.18,8.51,8.48,8.17,1.95,4.68,6.17,2.74
12-09,4.19,4.42,7.84,6.86,7.04,3.29,7.13,10.57,5.36,3.26,6.74,9.08,5.08,8.71,8.52,10.35,6.73,5.21,3.24,4.96,1.68
12-10,3.41,5.67,5.05,5.3,4.97,2.74,10.61,10.49,5.93,6,10.24,10.22,4.66,6.22,5.77,4.66,5.05,9.17,7.06,4.68,5.9
12-11,6.48,3.44,10.19,1.98,5.2,2.58,4.5,6.33,7.54,5.51,9.47,8.3,3.26,5.48,4.63,8.39,5.26,6.76,5.39,5.95,6.29
12-12,6.21,9.1,8.35,6.06,7.27,1.59,6.83,6.63,4.39,8.06,7.56,3.43,5.67,8.74,4.38,8.02,5.82,2.37,11.69,4.59,7.91
12-13,2.44,7.87,7.56,4.1,5.62,4.15,6.47,8.01,6.15,10.53,8.84,2.65,3.35,8.17,5.37,6.59,4.16,4.8,4.41,1.83,6.31
12-14,6.2,4.02,7.52,2.64,4.36,5.48,8.68,8.54,6.77,3.12,5.31,3.78,3.25,8.87,2.79,7.64,2.71,7.11,6.29,2.19,6.59
12-15,10.43,3.68,9.94,3.84,4.12,2.25,4.52,8.33,10.88,7.56,8.83,4.93,4.87,6.85,1.9,6.11,5.19,6.25,5.25,2.34,6.05
12-16,7.58,4.7,7.18,3.01,4.34,6.03,5.98,6.9,11.06,7.62,7.56,5.99,3.58,5.74,4.7,4.74,7.04,6.43,2.42,5.46,10.44
12-17,9.49,3.85,4.82,3.66,6.68,6.67,5.18,7.29,8.91,7.94,5.46,4.44,5.07,2.34,5.83,6.48,3.2,5.53,3.71,7.46,7.45
12-18,8.28,5.68,5.18,4.62,7.32,3.62,8.38,7.53,7.6,5.76,5.62,6.53,4.24,5.79,3.77,9.09,5.59,5.13,8.11,5.34,5.58
12-19,5.16,3.64,4.37,6.05,6.8,5.42,8.06,8.89,6.46,5.69,6.61,7.25,3.37,2.22,4.47,6.75,4.42,8.24,6.9,8.93,7.88
12-20,5.65,1.72,3.71,7.26,6.44,7.94,4.47,8.06,4.54,7.74,5.86,8.79,5.37,5.61,4.83,5.81,7.09,8.49,5.8,6.57,6.48
12-21,3.96,4.07,5.12,6.69,5.42,3.52,2.65,3.14,5.53,7.73,6.75,10.33,7,5.61,6.05,5.44,7.92,5.55,6.95,4.91,7.11
12-22,9.91,3.07,7.22,5.15,6.79,6.36,3.04,3.44,5.76,10.04,4.11,7.75,7.43,4.63,4.75,3.37,6.81,4.15,6.93,7.78,8.11
12-23,8.69,3.57,7.74,4.18,7.52,6.91,2.55,7.79,6.92,10.28,3.43,8.2,7.68,7.51,4.05,2.04,6.34,9.44,5.44,3.55,4.01
12-24,5.46,7.17,7.97,6.31,3.78,6.3,7.97,7.29,8.02,8.91,4.18,7.17,9.43,8.58,3.96,2.35,3.17,5.21,4.93,3.77,2.81
12-25,6.11,4.21,5.36,7.52,2.12,8.19,11.51,6.95,5.24,8.71,6.75,10.24,8.06,5.25,7.48,2.67,4.54,5.37,4.56,4.32,7.19
12-26,7.59,7.19,5.92,9.38,4.64,8.6,7.67,12.78,5.16,6.34,6.36,10.21,9.03,5.07,6.58,3.41,3.89,5.88,7.47,2.25,5.97
12-27,3.99,4.86,7.19,9.2,4.94,3.94,1.71,11.78,6.73,7.66,3.2,4.83,6.27,7.29,2.4,7.17,8.5,2.25,8.22,4.41,2.58
12-28,3.65,7.1,6.73,9.17,3.6,5.77,2.72,8.1,6.34,9,3.55,3.39,6.65,6.31,2.42,4.93,9.78,5.4,4.74,5.08,3.57
12-29,1.97,8.74,3.87,9.41,5.88,4.4,5.54,10.43,4.96,5.81,2.96,2.8,7.6,5.75,4.06,7.7,8.98,7.64,6.71,3.76,8.27
12-30,9.46,4.39,5.53,9.52,6.07,4.42,4.01,8.19,7.71,7.92,7.87,4.96,7.86,5.55,2.79,8.72,8.73,6.84,6.18,4.14,8.79
12-31,5.77,6.47,5.92,4.33,7.31,2.87,2.95,3.61,7.32,8.12,6.43,5.54,7.45,5.82,4.98,7.68,3.44,4.85,8.52,4.27,6.12
