month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-20,0.79,5.19,0,1.56,0.12,1.07,0.35,4.51,0.09,0.76,2.57,0.76,0.07,0.11,0.97,4.45,4.47,1.34,1.17,22.38,0.13
11-21,0.23,2.75,4.64,0,1.15,0.46,0.03,8.41,3.2,2.79,5.66,0.14,0,0.11,0.58,6.2,2.22,7.79,0.75,17.02,0.01
11-22,7.09,4.72,2.06,0.05,12.02,0,0.01,4.66,2.04,1.48,13.81,10.63,1.81,0.03,0.61,3.32,0.51,15.99,2.56,1.77,1.16
11-23,16.39,7.48,1.56,23.1,0.67,0.03,0.08,14.08,1.65,0,4.57,8.07,7.61,0.08,1,2.63,0.05,2.89,0.47,0.59,0
11-24,3.44,0,0,0.06,3.01,0.6,0.12,3.22,3.12,8.81,4.71,0.32,23.18,0.1,0.03,0.01,1.06,2.47,3.15,4.58,0
11-25,3.76,0.59,0,17.06,1.02,0.1,0.14,1.75,0.19,11.38,9.85,7.24,0.5,0.02,0.39,0,24.05,5.54,0.06,1.34,0.02
11-26,11.35,0.23,0.02,21.89,0.14,0.2,0,1.91,0.08,18.73,2.53,6.95,4.33,4.65,1.06,0,10.19,0,6.52,0.6,0.86
11-27,1.61,0.06,5.62,1.81,0.47,3.45,0.01,5.87,0.26,1.76,6.18,2.98,4.87,0,0.08,0,2.4,1.34,0.01,13.32,3.66
11-28,19.94,5.49,10.89,0.5,0.06,2.93,0.01,3.77,8.1,15.95,5.72,0.48,4.27,0.07,0.43,0.53,6.88,16.13,0.13,0.26,0.08
11-29,3.23,21.79,0.85,13.27,0.03,12.69,4.48,0.07,18.51,15.64,9.96,2.88,6.89,1.15,4.86,1.76,6.55,13.65,1.65,1.05,0.07
11-30,0.41,15.63,4.66,5.58,2.7,2.22,1.29,0,1.34,2.1,17.67,0.7,6.74,3.93,16.9,2.5,21.96,4.05,15.77,0.36,0.06
12-01,9.32,3.53,1.58,0.29,0.46,0.32,1.4,3.53,6.34,27.72,3.57,16.18,8.91,9.76,0.05,11.95,12.53,7.08,7,0,0.05
12-02,7.06,0,3.43,0.05,0.4,10.88,0,2.28,7.6,4.97,14.73,5.2,1.11,0,0.1,16.07,0.96,8.46,3.09,0,7.26
12-03,1.38,2.98,1.2,0.63,3.17,0.5,0,1.21,0.19,6.6,2.09,2.53,26.34,4.98,4.18,8.16,0.2,2.33,0.11,10.21,8.34
12-04,7.24,1.15,3.51,11.6,0.04,7.48,0.49,2.89,2.72,1.24,3.88,2.64,2.24,2.91,1.79,4.99,0.04,0.13,0.49,9.61,18.59
12-05,7.34,0.37,0,3.33,0.37,8.73,0.05,1.48,11.35,0.21,7.72,1.58,0.63,0.01,4.58,1.14,0.5,8.64,0.06,0.19,5.61
12-06,7.54,1.73,0.01,1.51,14.65,1.42,0,7.65,0.07,1,6.66,0,3.69,3.59,11.29,0.01,6.48,3.09,0.3,0.03,0.21
12-07,20.27,3.57,0.06,1.52,5.48,0.2,0.04,2.24,20.31,13.24,0.38,13.03,5.62,0.23,1.3,0.26,28.64,2.06,0.03,0.02,0.13
12-08,7.06,12.52,0.04,1.28,0.41,2.35,1.06,13.26,0.97,11.4,22.97,9.77,5.52,0.07,0.67,0.02,6.01,3.07,0.02,0,22.08
12-09,1.9,3.15,23.12,8.71,4.79,2.7,9.22,0.03,0.06,1.58,7.76,0.25,3.78,0.1,2.5,9.54,6.95,9.73,0.01,0.01,17.44
12-10,6.22,6.59,8.65,14.09,45.9,5.52,5.23,7.08,2.56,6.08,0.49,0.1,0.72,0,11.38,7.76,8.23,2.13,0,0.33,1.06
12-11,0.22,1.5,0.26,3.17,23.37,24.55,1.28,1.74,2.13,1.69,0.04,0,4.77,2.69,11.29,0.31,10.3,9.8,0,1.05,19.69
12-12,30.34,9.57,0.17,7.78,2.56,20.79,1.11,0.46,0.23,0.85,1.17,0.05,4.28,7.41,4.66,0,1.97,13.66,0,4.41,5.17
12-13,7.51,4.03,5.24,6.11,0.21,4.16,1.13,0.02,0.09,4.21,10.53,0.49,5.67,0.09,10.65,0.02,0.31,6.49,0,23.43,0.1
12-14,0.64,2.96,0.19,15.48,1.64,0.85,4.68,0.09,0.02,2.48,0.13,7.68,7.11,0,1.98,0,3.98,11.3,0.34,7.98,5.54
12-15,10.44,0.59,1.52,1.18,10.33,0.6,0.58,3.06,0.03,1.57,0.33,1.84,10.23,0,5.21,0.1,2.2,6.74,0.11,15.31,3.33
12-16,0.7,2.98,0.06,13.45,5.47,0.44,0,0.04,0,10.29,18.3,0.78,5.51,9.6,0.54,0.07,0.41,13.63,2.75,9.24,3.32
12-17,4.6,27.26,3.65,35.28,1.89,0.67,0.02,1.76,0,15.42,10.85,8.34,8.02,8.47,5.07,0,0.93,4.58,11.5,10.99,1.16
12-18,1.66,6.1,17.66,11.08,4.41,0.17,0.11,9.62,0.07,1.87,1.52,1.11,3.26,9.31,1.22,2.15,2.52,2.37,0,5.29,0.38
12-19,6.4,16.83,39.06,39.26,6.51,0,0.03,6.82,0.89,0.46,2.85,5.22,13.92,5.15,2.02,0.15,0.02,1.31,0.04,3.33,12.69
12-20,5.59,8.85,35.77,12.88,2.93,0,0.1,1.31,2.57,5.08,12.13,5.51,12.58,5.67,0.29,8.19,0.02,0.68,0.09,6.5,3.49
12-21,13.22,1.86,6.47,6.1,3.05,0.02,0.11,13.43,1.9,0.75,2.61,10.7,5.27,11.18,0.03,0.55,0.44,0.9,0.01,1.01,3.26
12-22,1.86,0.11,11.16,2.71,22.65,0.08,1.46,4.47,3.36,0.21,1.3,0.2,3.73,8.54,0.03,0.74,0.42,0.67,0,0.03,2.78
12-23,0.02,1.15,3.02,0.32,18.73,2.8,2.66,4.72,2.16,4.72,0.01,2.77,8.91,1.05,5.03,0.54,1.35,0,0.47,1.11,10.98
12-24,0.9,9.67,20.27,7.61,16.8,0.04,1.37,13.79,0.05,0.01,0.08,0.58,1.56,7.05,1.22,5.21,49.35,0.03,2.23,0.16,4.17
12-25,0.44,26.48,3.2,7.62,2.16,0.04,15.11,6.38,0.18,1.34,8.79,0.42,8.35,1.07,8.57,0.15,17.34,0.76,0.6,1.59,5.91
12-26,14.17,13.84,2.25,1.98,1.79,0.07,38.78,5.39,1.85,0.17,3.64,2.7,12.16,0,6.55,11.96,1.79,3.59,4.53,15.4,24.67
12-27,6.82,36.34,4.84,0.36,3.09,0.99,0.37,0.58,6.29,0.54,0,6.65,19.44,0,7.57,6.45,0.06,0.08,4.8,1,7.57
12-28,6.56,10.9,8.42,0.02,2.74,1.64,0.74,7.41,21.58,0.51,2.03,13.52,5.94,0,1.69,11.79,0.11,0.09,0.24,3.18,2.49
12-29,16.01,2.52,8.25,9.61,2.81,0.24,0.54,3.07,17.13,1.01,32.55,8.75,16.96,0.01,1.04,4.63,0.17,5.26,0.01,0.91,0.04
12-30,8.29,22.56,4.9,42.11,2.09,0,2.24,12.27,1.95,5.55,2.82,11.98,0.96,0.11,23.43,1.91,0.28,0.01,0.05,0.1,6.66
12-31,5.67,7.38,2.3,15.75,1.71,0.46,0.98,5.76,0.5,0.03,8.4,5.99,0.01,0,1.9,19.54,0.69,0.32,10.11,0.01,1.43
