month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,4.09,1.84,3.26,2.99,1.96,1.65,2.58,3.49,5.04,5.18,4.05,3.72,1.11,1.38,2.86,3.1,4.33,4.24,4.33,2.83,3.69
11-14,4.18,1.51,1.95,2.95,4.32,2.17,5.07,2.43,3.27,3.21,2.18,4.36,3.88,1.63,3.9,4.34,3.7,2.99,4.99,4.03,2.66
11-15,4.59,2.37,0.94,2.77,2.27,4.67,7.08,2.64,3.98,3.2,3.42,3,3.12,2.16,3.81,2.32,4.25,3.19,3.25,5.68,4.52
11-16,3.64,3.14,2.5,3.15,3.76,2.73,5.96,4.89,2.93,4.43,1.81,3.18,1.8,4.47,1.84,5.07,4.88,2.85,2.56,3.25,4.75
11-17,5.51,1.11,4.25,3.02,4.4,2.82,4.34,5.33,3.73,4.86,1.84,2.66,1.71,4.29,2.26,3.68,4.25,4.24,2.07,2.48,4.9
11-18,5.2,1.95,5.56,4.3,4.15,2.73,4.34,4.17,2.39,7.11,3.99,2.76,1.91,2.53,1.91,5.17,3.44,5.21,1.21,4.19,4.97
11-19,4.28,2.72,6.53,4.29,3.16,4.27,6.08,4.2,2.92,4.42,4.54,3.5,2.16,3.18,3.3,5.49,2.26,5.38,2.96,4.84,3.75
11-20,4.48,1.84,3.36,6.86,2.64,2.26,5.92,4.9,4,3.61,5.94,3.2,2.72,3.33,2.7,3.68,4.99,5.46,3.97,2.43,1.78
11-21,2.12,1.55,1.04,6.69,3.54,1.79,4.91,6.24,5.02,4.01,5.36,1.68,2.78,3.26,3.51,4.36,4.41,4.06,2.87,3.23,3.08
11-22,3.42,1.26,2.39,4.65,3.69,2.77,4.74,5.94,4.02,3.4,4.3,2.14,5.1,2.78,4.3,2.94,2.28,6.11,4.8,6.43,2.35
11-23,2.76,2.13,1.8,4.97,4.33,3.86,3.4,4.78,2.82,2.1,5.41,4.7,4.53,2.31,3.79,2.96,1.12,4.66,2.39,4.46,3.78
11-24,1.69,1.96,3.05,5.6,3.31,2.09,5.26,1.99,4.57,3.47,3.88,4.66,3.81,2.48,4.76,2.62,1.45,3.74,1.77,4.75,2.93
11-25,3.4,3,2,3.74,4.06,4.11,3.5,3.68,5.9,2.13,5.89,2.79,4.46,2.61,3.52,2.08,1.95,2.42,3.92,5.29,1.52
11-26,4.92,3.87,2.94,2.03,2.12,4.84,3.14,3.04,4.27,2.78,5.8,0.92,5.04,1.99,2.49,1.48,2.89,3.55,2.22,3,1.59
11-27,3.75,4.68,3.1,2.34,4.33,4.54,5.07,3.56,2.37,3.08,5.57,1.63,7.1,1.85,3.38,2.72,3.13,5.88,1.33,3.58,1.78
11-28,3.43,4.48,3.07,1.38,5.93,2.84,2.93,2.53,4.63,3.12,2.56,5.51,5.17,1.94,3.03,4.67,2.83,3.68,1.99,4.8,1.32
11-29,3.49,2.03,4.6,2.25,5.8,3.27,5.26,3.61,3.45,4.53,3.75,5.89,4.05,1.3,6.52,3.12,3.3,3.26,2.49,3.36,1.25
11-30,2.64,1.63,1.74,3.58,5.13,5.05,4.8,2.15,2.84,4.82,3.25,2.62,4.44,1.03,6.58,3.1,1.64,2.35,3,2.95,1.47
12-01,3.12,1.97,3.5,3.95,3.25,3.99,4.74,1.24,3.5,2.91,3.99,1.21,4.05,1.45,2.23,2.85,1.54,3.76,2.69,2.09,2
12-02,1.65,3.35,5.22,5.46,2.45,2.37,5.6,2.53,1.53,3.98,2.92,1.81,2.4,1.45,2.84,3.9,1.3,5.58,2.41,3.12,3.81
12-03,4.21,3.47,5.71,2.97,3.26,6.61,4.48,2.73,2.05,6.27,3.28,2.62,3.69,3.2,2.16,2.88,0.92,5.04,1.5,7.26,4.75
12-04,2.44,2.22,3.78,2.2,2.53,4.63,4.86,2.15,5.47,2.67,4.62,3.43,6.01,4.98,3.61,2.87,1.95,3.92,1.81,3.53,4.23
12-05,4.53,1.16,5.09,1.45,3.7,3.1,5.47,4.55,2.63,5.72,4.69,3.93,5.87,3.18,4.55,4.08,1.25,4.74,0.87,3.93,3.99
12-06,4.09,1.73,3.45,1.38,4.43,2.89,6.32,5.43,3.71,5.54,3.12,3.37,3.24,2.14,3.15,5.23,2.71,3.16,1.02,4.4,2.07
12-07,3.83,2.62,5.04,2.27,4.79,2.41,4.86,3.85,1.74,4.05,4.1,4.89,4.98,2.06,1.77,6.04,4.55,4.28,1.69,2.92,2.82
12-08,2.18,2.28,6.28,1.18,3.16,3.06,3.37,2.3,1.7,2.4,5.48,8.37,5.45,4.17,2.07,3.15,3.77,2.14,3.7,2.26,2.06
12-09,3.38,1.65,6.17,2.51,4.15,2.54,2.86,1.1,3.33,4.23,3.73,7.02,4.87,5.14,3.06,3.31,1.52,3.6,3.58,3.23,2.07
12-10,3.24,2.73,2.54,2.83,3.44,2.78,3.22,1.87,2.7,3.26,4.12,4.86,4.61,1.83,1.91,3.44,4.38,3.49,3.42,1.59,5.6
12-11,3.6,3.38,5.75,3.01,2.51,4.77,2.33,2.17,2.53,1.58,4.27,5.01,7.02,1.55,0.93,3.58,3.72,2.83,3.1,3.41,5.48
12-12,4.38,5.65,4.7,2.44,4.38,4.37,3.09,2.12,3.2,4.42,3.28,5.41,4.71,1.65,1.57,3.88,3.54,3.37,4.57,2.99,6.55
12-13,1.81,4.9,3.55,3.16,2.96,4.24,3.12,1.44,2.44,6.82,3.19,3.62,4.82,1.89,3.11,2.74,3.22,3.65,3.7,3.81,5.31
12-14,4.76,4.79,3.41,2.35,3.57,4.69,4.48,1.45,1.97,6.61,4.44,5.21,2.82,2.69,2.73,2.12,3.9,2.62,1.31,3.89,3.72
12-15,2.08,5.01,2.61,4.31,2.09,2.5,2.11,1.31,1.1,4.23,4.48,2.88,2.92,3.48,2.69,2.44,3.71,4.52,3.23,2.89,4.46
12-16,2.73,3.34,5.42,4.27,3.48,6.06,3.03,3.5,1.11,4.74,3.15,2.6,2.46,2.79,1.48,2.83,3.51,3.62,2.68,2.14,5.93
12-17,2.68,1.79,5.89,2.59,2.67,5.04,3.11,2.16,2.19,5.01,1.97,4.95,2.54,2.3,2.29,3.88,5.58,4.87,1.72,5.04,6.36
12-18,2.69,4.35,7,4.55,1.55,1.48,3.26,1.95,1.83,4.25,3,4.43,2.94,2.35,3.81,3.03,5.29,1.7,2.79,6.41,4.51
12-19,3.22,4.29,6.66,5.25,2.25,2.42,1.51,4.8,4.57,4.59,3.73,3.87,2.95,2.39,4.96,2.43,4.08,3.74,5.87,4.54,5.36
12-20,1.84,2.75,4.93,4.4,1.52,2.77,1.84,4.1,1.96,2.7,3.89,3.55,2.33,3.34,4.19,3.19,4.96,1.7,5.06,2.99,3.84
12-21,1.96,2.81,3.3,3.63,1.2,2.6,1.46,4.09,2.1,3.33,3.56,2.34,2.59,3.79,6.48,3.86,6.16,3.29,2.2,4.81,1.33
12-22,2.89,2.51,4.97,6.46,2.01,2.71,2.39,5.86,1.41,3.92,3.32,5.11,4.08,4.16,4.46,2.69,2.44,6.53,3.28,4.78,2.62
12-23,1.76,1.29,5.7,2.73,2.84,3.49,4.94,4.26,4.59,4.99,3.77,3.4,2.46,3.01,3.11,3.97,5.25,2.86,5.76,3.62,3.64
12-24,1.72,1.57,5.21,4.09,1.23,2.29,3.57,2.26,2.95,3.59,4.22,2.46,4.32,2.51,2.14,3.64,4.28,5.3,3.47,3.53,2.3
12-25,1.63,1.7,5.8,3.15,1.94,5.07,3.62,2.12,1.12,4.08,3.74,3.33,5.85,2.49,1.66,5.19,1.99,1.43,3.75,3.23,2.2
12-26,4.01,4.53,5.36,5.48,2.84,5.69,3.42,1.6,2.51,1.93,5.54,5.66,2.64,2,1.61,2.19,2.59,1.43,3.73,8.11,3.28
12-27,3.64,2.1,3.12,5.31,3.96,3.41,4.59,2.65,6.2,5.13,5.15,5.49,3.19,4.05,3.09,4.3,5.19,3.41,2.13,6.2,4.07
12-28,5.49,2.69,4.63,6.15,3.46,4.91,3.73,6.84,6.79,4.3,5.13,3.27,3.13,4.19,5.76,5.08,5.9,4.35,2.29,4.35,5.92
12-29,5.7,4.11,5.68,2.63,2.03,3.51,5.89,8.39,5.19,4.86,3.12,4.76,4.08,3.26,5.54,3.71,2.86,2.79,0.96,8.67,3.95
12-30,4.42,5.36,5.77,3.46,5.2,3.91,6.11,4.74,2.41,5.31,4.92,1.98,4.22,1.82,3.26,2.77,4.39,4.4,1.02,7.76,2.38
12-31,2.71,5.1,5.97,5.22,6.76,2.68,3.2,2.89,4.7,6.08,4.52,1.49,4.89,1.89,3.55,3.66,3.95,3.44,3.27,4.83,3.69
