month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-13,5.1,3.38,3.64,7.48,2.79,5.9,5.49,2.67,3.76,4.28,5.68,6.67,4.86,4.93,3.08,4.89,3.49,7.39,3.24,7.03,3.8
11-14,6.74,5.03,6.26,5.81,2.9,7.13,6.15,5.24,3.2,5.88,3.91,6.04,5.78,4.38,6.68,6.76,6.06,7.73,6.05,6.7,3.05
11-15,6.76,5.46,6.03,3.36,3.16,6.79,5.42,3.65,3.31,7.6,2.4,5.26,6.04,7.69,6.27,7.08,4.08,7.26,5.35,6.39,6.25
11-16,6.05,4.34,5.18,3.17,4.07,5.54,4.71,3.06,2.24,3.64,2.41,4.71,5.82,8,4.6,6.35,3.87,5.62,5.57,5.58,7.29
11-17,4.04,5.13,4.74,4.61,3.69,4.32,3.16,3.37,5.29,2.49,2.04,6.19,5.12,7.11,5.68,6.48,2.39,3.6,5.63,2.42,6.45
11-18,4.62,5.96,6.12,6.39,4.34,4.04,2.98,3.34,5.67,2.93,4.37,6.3,2.28,6.44,7.93,6.78,4.08,5.92,6.88,5.83,3.82
11-19,5.01,5.8,4.63,6.36,5.68,4.85,1.83,3.13,4.09,2.96,5.95,7.06,2.91,5.45,6.26,4.38,2.9,3.4,7.06,5.19,4.53
11-20,3.12,4.47,4.62,3.68,5.66,6.82,2.55,3.57,3.1,4.32,5.39,6.28,3.53,4.76,6.25,5.84,2.29,3.43,7.25,5.7,5.3
11-21,3.29,4.13,6.39,4.99,5.37,6.07,4.3,6.61,5.3,5.62,5.59,4.74,2.52,5.69,5.41,3.61,5.08,4.06,5.24,6.67,4.48
11-22,3.1,3.18,4.53,7.83,5.99,4.34,5.23,4.9,7.03,5.28,5.47,4.72,2.64,5.15,6.46,2.74,5.22,3.9,4.47,7.28,4.94
11-23,3.2,4.27,4.85,7.06,6.2,2.81,5.26,4.1,8.11,4.3,5.25,4.37,2.23,3.79,5.53,3.05,5.91,2.35,4.81,5.68,5.46
11-24,3.24,7.59,6.4,3.28,6.06,4.03,5.11,6.02,7.35,4.92,6.71,2.8,2.84,3.73,6.02,3.66,6.52,3.52,3.05,3.76,5.57
11-25,3.38,7.04,6.63,2.52,4.11,7.1,5.51,6.31,4.76,4.74,5.5,3.49,3.23,4.96,5.86,6.78,7.93,4.64,2.39,5.31,6.11
11-26,5.73,4.22,5.43,2.57,3.03,6.64,5.84,4.15,3.46,4.28,5.56,4.15,3.43,2.76,5.71,8.38,7.1,3.77,2.69,3.91,6.46
11-27,6.48,2.93,6.39,3.46,2.56,6.85,5.15,4.69,3.2,6.24,5.21,6.99,6.59,3.02,5.81,7.83,5.12,6.36,1.84,3.12,6.17
11-28,5.29,4.96,6.67,5.16,3.24,6.56,5.95,7.17,2.69,5.81,5.36,6.88,5.71,2.89,3.7,6.22,5.98,7.47,3.25,5.95,6.73
11-29,5.01,6.59,5.67,5.03,5.3,7.27,6.4,6.34,3.54,5.37,6.03,3.74,2.27,3.29,4.3,6.41,6.56,5.26,4.24,7.3,5.29
11-30,4.58,6.62,3.37,5.02,4.36,7.61,5.77,3.15,3.83,4.41,6.71,3.39,2.9,5.55,4.82,6.51,6.01,4.32,5.61,4.99,4.88
12-01,4.51,5.33,4.9,7.33,2.44,7.23,5.32,2.54,4.26,4.46,5.37,4.76,3.45,4.06,2.95,3.44,4.82,4.57,5.32,5.08,6.48
12-02,4.31,2.88,5.95,6,2.33,7.26,5.63,2.85,4.18,6.8,4.25,3.06,2.58,2.43,2.12,5.5,6.46,4.82,4.15,7.79,6.6
12-03,5.78,3.33,6.16,5.11,2.54,5.16,5.51,4.45,5.21,7.06,5.2,5.03,2.61,3.1,2.35,6.52,6.84,5.8,5.23,8.25,3.26
12-04,7.71,4.03,6.19,6.83,3.74,3.78,5.71,6.06,4.83,5.73,3.42,5.7,4.05,2.6,2.21,4.65,4.39,5.04,6.09,4.66,3.55
12-05,6.83,7.37,7.47,6.26,3.57,4.86,4.09,5.06,2.86,4.58,3.27,4.53,7.71,2.41,4.07,5.13,3.13,2.57,5.14,3.72,4.45
12-06,5.26,5.76,6.93,5.92,3.3,4.78,3.15,3.36,4.49,5.63,4.82,5.71,6.49,2.73,2.66,5.15,4.3,3.88,6.04,5.24,6.4
12-07,5.76,3.99,5.99,4.21,3.4,3.3,5.37,3.14,7.49,3.91,6.34,6.59,4.27,3.22,2.92,3.62,3.78,2.72,5.4,5.7,4.34
12-08,5.54,5.07,6.71,3.43,4.16,3.67,5.77,4.41,5.16,2.95,2.97,4.66,2.89,4.77,2.5,2.58,6.15,4.73,5.63,7.11,5.48
12-09,5,5.6,4.92,3.61,4.97,4.68,4.67,4.09,3.43,6.15,2.44,4.06,3.22,5.99,4.74,3.67,5.99,2.59,5.5,7.35,6.57
12-10,6.68,5.35,4.05,5.92,4.58,3.64,2.99,5.61,5.63,6,2.63,3.89,5.71,3.12,5.36,4.73,5.46,3.04,7.07,4.58,6.33
12-11,7.27,2.81,4.95,5.56,2.87,5.03,5.81,6.76,4.81,5.25,4.8,3.27,6.43,3.84,5.76,6.51,6.82,3.52,7.92,5.25,5.19
12-12,7.63,3.04,4.43,4.84,2.53,6.12,9.58,6.25,6.08,3.09,5.12,4,6.98,3.69,6.26,6.15,6.1,5.9,6.87,7.3,5.44
12-13,5.17,4.53,3.63,5.12,3.56,6.89,6.14,4.25,5.68,2.6,3.87,3.27,6.47,3.46,3.97,5.01,6.93,5.34,4.81,6.04,6.59
12-14,4.84,2.67,3.36,7.26,4.62,5.86,2.49,3.65,4.95,3.07,3.08,5.41,3.16,6.84,6.73,6.63,7.38,5.28,6.06,4.16,4.69
12-15,6.3,2.34,2.79,4,5.06,5.34,2.64,3.3,5.75,2.52,3.89,4.83,2.83,6.25,6.32,7.11,6.2,4.91,6.67,3.55,4.66
12-16,7.17,3.71,2.43,2.92,5.09,5.82,2.57,2.87,5.8,2.29,5.1,4.27,3.39,6.67,5.62,6.76,4.07,4.2,4.43,2.75,5.51
12-17,6.73,4.71,4.36,2.85,5.63,5.75,5.06,3.79,3.24,2.29,5.38,6.19,4.39,6.83,4.49,5.8,3.51,5.84,4.19,5.78,5.91
12-18,7.33,5.52,5.44,4.55,5.19,6.19,6.59,5.51,3.83,2.53,5.44,6.44,6.67,5.55,3.62,5.33,3.9,5.69,4.96,6.97,6.02
12-19,5.54,5.75,6.73,5.19,5.68,7.54,6.39,6.07,2.69,2.5,4.63,3.9,5.33,5.44,4.27,4.79,6.61,5.48,3.72,3.68,7.17
12-20,5.72,4.31,5.55,3.9,3.97,6.62,5.81,6.2,3.5,2.92,3.88,3.61,5.16,5.7,5.92,6.28,5.96,5.57,3.97,5.58,6.91
12-21,6.3,2.48,6.32,4.22,8.06,6.1,3.39,7.29,5.89,4.37,7.12,4.57,7.23,6.14,4.19,5.84,3.65,5.08,4.55,5.07,5.91
12-22,5.79,3.42,5.33,4.73,7.43,4.8,3.37,8.86,4.41,3.41,8.19,5.46,6.61,6.75,4.39,5.51,4.1,3.16,5.7,5.13,4.52
12-23,4.34,3.46,5.02,4.99,5.89,4.1,3,6.1,2.59,2.45,4.72,7.19,5.23,6.04,4.88,5.58,3.9,3.69,7.62,4.47,5.29
12-24,6.94,3.5,3.96,3.79,5.56,5.41,5.34,3.08,4.68,2.7,4,5.4,3.81,5.53,2.85,6.14,4.84,4.73,3.97,4.19,3.97
12-25,3.79,2.64,5.79,2.63,3.75,5.3,5.5,1.94,8.17,2.93,5.09,4.74,3.05,4.4,2.54,6.3,4.79,2.86,2.21,5.46,3.37
12-26,2.84,2.94,6.22,2.74,2.85,5.57,4.29,2.43,7.84,4.69,5.35,5.32,4.33,5.55,5.77,5.26,3.31,2.26,3.2,2.53,2.86
12-27,3.65,4.86,7.31,4.05,3.18,5.37,4.86,1.97,5.64,6.65,4.68,4.85,5.2,5.9,6.98,4.47,3.17,2,4.74,2.6,2.61
12-28,3.3,5.87,7.1,3.4,4.49,3.27,4.06,2.47,5.19,6.3,5.5,4.09,2.63,5.99,5.7,5.31,3.31,2.39,5.27,2.61,3.22
12-29,5.14,5.61,6.69,4.37,3.04,4.31,2.89,3.87,3.78,6.52,4.48,3.86,2.88,5.96,6.97,5.39,5.43,3.6,3.23,3.7,4.68
12-30,5.39,5.27,5.4,5.97,2.98,4.58,2.81,3.57,2.99,6.4,4.8,5.57,2.62,5.78,7.05,5.9,7.3,6.36,2.72,2.94,5.33
12-31,5.31,4.55,4.4,5.6,3.47,4.54,3.54,2.73,4.7,6.34,5.42,3.7,4.12,4.75,6.37,3.84,4.66,7.29,3.23,3.33,7.14
